datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-09-11 19:00:00,3,0,0,1,26.24,30.305,69,7.0015,101,232,333
2012-02-13 21:00:00,1,0,1,1,11.48,14.395,45,8.9981,2,145,147
2012-03-15 18:00:00,1,0,1,1,27.06,31.06,44,19.0012,98,648,746
2011-11-18 17:00:00,4,0,1,1,13.12,16.665,31,8.9981,17,361,378
2011-02-08 08:00:00,1,0,1,1,9.84,9.85,56,32.9975,7,236,243
2012-05-01 04:00:00,2,0,1,2,21.32,25,72,6.0032,1,7,8
2012-03-11 08:00:00,1,0,0,1,9.02,11.365,69,8.9981,4,68,72
2011-03-11 05:00:00,1,0,1,1,12.3,14.395,81,15.0013,1,6,7
2012-04-05 20:00:00,2,0,1,1,18.04,21.97,41,12.998,33,279,312
2011-11-03 10:00:00,4,0,1,2,16.4,20.455,76,12.998,12,98,110
2011-07-07 21:00:00,3,0,1,1,30.34,34.09,62,11.0014,39,170,209
2011-03-01 01:00:00,1,0,1,1,10.66,11.365,70,23.9994,0,3,3
2012-07-14 08:00:00,3,0,0,1,25.42,29.545,78,19.0012,33,118,151
2012-06-13 15:00:00,2,0,1,1,29.52,32.575,32,32.9975,65,216,281
2012-08-06 20:00:00,3,0,1,1,31.16,36.365,66,11.0014,89,368,457
2011-04-17 13:00:00,2,0,0,1,20.5,24.24,34,26.0027,181,162,343
2012-03-14 22:00:00,1,0,1,1,21.32,25,55,8.9981,43,159,202
2012-09-03 18:00:00,3,1,0,1,30.34,34.85,66,11.0014,145,337,482
2011-03-17 08:00:00,1,0,1,1,14.76,17.425,66,8.9981,17,282,299
2011-08-03 07:00:00,3,0,1,2,30.34,33.335,51,15.0013,19,252,271
2011-10-15 05:00:00,4,0,0,1,17.22,21.21,71,11.0014,1,6,7
2011-01-09 00:00:00,1,0,0,1,4.1,3.79,42,26.0027,1,24,25
2011-12-05 23:00:00,4,0,1,2,18.86,22.725,88,8.9981,8,54,62
2012-02-16 16:00:00,1,0,1,3,13.94,18.18,81,0,8,110,118
2011-07-17 20:00:00,3,0,0,1,31.16,35.605,58,16.9979,85,177,262
2011-12-18 17:00:00,4,0,0,1,11.48,13.635,46,11.0014,10,126,136
2011-10-02 06:00:00,4,0,0,1,13.12,15.91,81,11.0014,2,13,15
2011-12-11 19:00:00,4,0,0,1,9.02,11.365,55,12.998,7,98,105
2012-05-11 14:00:00,2,0,1,1,25.42,30.305,23,15.0013,116,218,334
2012-06-06 07:00:00,2,0,1,1,20.5,24.24,72,0,16,531,547
2011-05-09 13:00:00,2,0,1,1,25.42,31.06,38,19.0012,36,138,174
2011-07-02 16:00:00,3,0,0,1,36.08,37.12,22,15.0013,206,192,398
2011-07-13 17:00:00,3,0,1,1,28.7,33.335,79,0,70,418,488
2011-06-06 19:00:00,2,0,1,1,29.52,33.335,54,12.998,64,343,407
2011-05-03 14:00:00,2,0,1,2,28.7,32.575,58,35.0008,36,122,158
2012-05-05 22:00:00,2,0,0,2,23.78,27.275,78,12.998,67,150,217
2012-02-16 20:00:00,1,0,1,2,13.12,16.665,87,8.9981,5,211,216
2012-10-17 06:00:00,4,0,1,1,15.58,19.695,82,0,7,171,178
2012-09-02 20:00:00,3,0,0,2,28.7,33.335,84,11.0014,63,41,104
2011-03-01 08:00:00,1,0,1,1,8.2,9.09,59,26.0027,10,204,214
2011-05-16 10:00:00,2,0,1,1,25.42,30.305,65,6.0032,37,75,112
2012-06-04 07:00:00,2,0,1,1,22.96,26.515,60,15.0013,13,504,517
2011-01-07 02:00:00,1,0,1,2,8.2,9.85,69,15.0013,0,1,1
2012-12-16 13:00:00,4,0,0,2,15.58,19.695,76,12.998,67,289,356
2011-09-07 21:00:00,3,0,1,3,26.24,28.79,89,6.0032,4,34,38
2012-10-08 21:00:00,4,1,0,2,16.4,20.455,76,15.0013,17,134,151
2012-07-01 02:00:00,3,0,0,1,29.52,34.85,74,6.0032,21,69,90
2011-06-01 05:00:00,2,0,1,2,27.06,29.545,89,6.0032,2,19,21
2011-07-01 23:00:00,3,0,1,1,27.88,31.82,47,6.0032,44,96,140
2012-09-02 09:00:00,3,0,0,2,28.7,33.335,84,0,88,144,232
2011-10-03 00:00:00,4,0,1,1,13.94,17.425,87,7.0015,3,13,16
2012-07-18 01:00:00,3,0,1,1,31.16,36.365,66,7.0015,2,14,16
2012-10-14 04:00:00,4,0,0,1,17.22,21.21,77,19.0012,2,10,12
2011-06-12 00:00:00,2,0,0,1,27.06,30.305,78,15.0013,19,100,119
2011-07-02 14:00:00,3,0,0,1,34.44,35.605,20,0,177,215,392
2012-11-11 09:00:00,4,0,0,1,14.76,18.94,77,0,94,179,273
2012-08-18 17:00:00,3,0,0,1,31.16,33.335,37,15.0013,256,379,635
2012-03-03 07:00:00,1,0,0,2,14.76,17.425,93,8.9981,2,14,16
2011-10-17 18:00:00,4,0,1,1,22.96,26.515,60,0,49,469,518
2011-11-01 21:00:00,4,0,1,1,14.76,18.94,81,0,13,114,127
2012-04-13 05:00:00,2,0,1,2,13.94,16.665,53,11.0014,2,19,21
2012-06-09 12:00:00,2,0,0,1,32.8,34.85,29,16.9979,196,335,531
2011-01-09 08:00:00,1,0,0,1,4.1,4.545,49,19.0012,0,10,10
2011-07-19 12:00:00,3,0,1,1,34.44,40.91,56,6.0032,26,127,153
2012-05-03 13:00:00,2,0,1,1,24.6,29.545,69,12.998,48,217,265
2012-11-10 15:00:00,4,0,0,1,21.32,25,45,0,216,351,567
2012-08-02 10:00:00,3,0,1,1,32.8,37.88,55,0,51,130,181
2012-04-01 06:00:00,2,0,0,2,14.76,17.425,76,8.9981,9,88,97
2011-09-01 07:00:00,3,0,1,1,24.6,28.79,78,0,7,335,342
2011-01-01 09:00:00,1,0,0,1,13.12,17.425,76,0,8,6,14
2012-06-07 06:00:00,2,0,1,1,18.86,22.725,88,7.0015,5,165,170
2012-10-13 13:00:00,4,0,0,1,18.86,22.725,36,12.998,235,435,670
2011-06-02 21:00:00,2,0,1,1,27.06,31.06,31,12.998,33,215,248
2012-06-14 23:00:00,2,0,1,2,25.42,30.305,69,11.0014,36,136,172
2011-09-08 19:00:00,3,0,1,3,25.42,25.76,100,22.0028,1,51,52
2012-06-15 10:00:00,2,0,1,1,26.24,31.06,57,11.0014,56,160,216
2011-03-10 02:00:00,1,0,1,3,13.94,15.91,0,16.9979,0,1,1
2011-05-06 08:00:00,2,0,1,1,17.22,21.21,77,16.9979,35,415,450
2012-05-14 18:00:00,2,0,1,2,23.78,27.275,83,0,17,283,300
2012-03-10 18:00:00,1,0,0,1,14.76,18.18,21,6.0032,67,230,297
2012-09-17 08:00:00,3,0,1,1,22.14,25.76,77,6.0032,36,647,683
2011-07-15 01:00:00,3,0,1,1,25.42,29.545,73,12.998,7,13,20
2012-05-14 14:00:00,2,0,1,2,25.42,29.545,73,16.9979,43,128,171
2011-09-02 02:00:00,3,0,1,3,25.42,29.545,73,7.0015,9,11,20
2011-05-03 00:00:00,2,0,1,2,22.96,26.515,83,15.0013,0,16,16
2011-11-19 11:00:00,4,0,0,1,14.76,18.94,40,0,50,183,233
2011-10-17 14:00:00,4,0,1,1,23.78,27.275,49,12.998,44,122,166
2012-06-19 08:00:00,2,0,1,2,24.6,28.79,78,11.0014,40,633,673
2012-07-15 17:00:00,3,0,0,1,32.8,38.635,59,32.9975,122,314,436
2012-04-14 06:00:00,2,0,0,1,13.94,16.665,76,11.0014,2,19,21
2011-01-16 20:00:00,1,0,0,1,7.38,9.85,47,11.0014,7,50,57
2012-08-11 15:00:00,3,0,0,1,32.8,36.365,46,19.0012,246,316,562
2011-07-09 17:00:00,3,0,0,1,34.44,36.365,32,0,160,241,401
2012-12-02 05:00:00,4,0,0,2,10.66,15.15,93,0,1,7,8
2012-06-09 15:00:00,2,0,0,1,34.44,35.605,20,19.9995,218,337,555
2012-03-02 21:00:00,1,0,1,3,14.76,18.18,87,6.0032,2,99,101
2011-01-06 19:00:00,1,0,1,1,9.02,12.88,55,6.0032,3,109,112
2011-10-14 11:00:00,4,0,1,3,21.32,25,88,11.0014,11,76,87
2012-05-02 14:00:00,2,0,1,1,25.42,30.305,69,6.0032,51,189,240
2012-07-13 20:00:00,3,0,1,1,30.34,33.335,48,8.9981,95,294,389
2012-08-01 13:00:00,3,0,1,1,32.8,37.12,52,11.0014,59,221,280
2012-10-17 12:00:00,4,0,1,2,21.32,25,48,11.0014,71,261,332
2011-10-19 05:00:00,4,0,1,3,20.5,24.24,100,7.0015,0,3,3
2011-10-05 00:00:00,4,0,1,1,19.68,23.485,77,8.9981,7,36,43
2012-10-11 02:00:00,4,0,1,1,17.22,21.21,50,8.9981,4,7,11
2011-10-17 23:00:00,4,0,1,2,19.68,23.485,88,0,10,52,62
2012-03-17 14:00:00,1,0,0,1,25.42,31.06,53,6.0032,352,338,690
2011-09-08 04:00:00,3,0,1,2,25.42,27.275,94,6.0032,0,3,3
2011-06-16 22:00:00,2,0,1,3,25.42,28.79,83,16.9979,24,127,151
2011-06-08 00:00:00,2,0,1,1,27.06,29.545,89,8.9981,12,29,41
2012-09-17 09:00:00,3,0,1,1,23.78,27.275,68,8.9981,34,265,299
2012-09-17 02:00:00,3,0,1,1,21.32,25,72,0,5,8,13
2012-09-06 18:00:00,3,0,1,1,29.52,34.09,70,16.9979,74,761,835
2012-12-03 04:00:00,4,0,1,1,14.76,18.94,93,0,1,4,5
2011-06-10 13:00:00,2,0,1,1,34.44,37.88,44,7.0015,40,149,189
2011-03-18 01:00:00,1,0,1,1,16.4,20.455,62,16.9979,4,12,16
2011-04-17 08:00:00,2,0,0,1,15.58,19.695,46,26.0027,7,36,43
2011-06-11 16:00:00,2,0,0,2,32.8,36.365,46,12.998,169,225,394
2012-10-08 14:00:00,4,1,0,2,17.22,21.21,58,7.0015,121,299,420
2011-12-11 11:00:00,4,0,0,1,10.66,15.15,35,0,31,166,197
2011-10-10 22:00:00,4,1,0,1,22.96,26.515,88,6.0032,22,104,126
2011-03-05 08:00:00,1,0,0,2,12.3,13.635,100,19.9995,11,34,45
2011-09-07 22:00:00,3,0,1,3,25.42,27.275,94,11.0014,3,26,29
2011-09-08 13:00:00,3,0,1,2,27.88,31.82,83,26.0027,14,112,126
2011-03-02 13:00:00,1,0,1,1,20.5,24.24,25,0,35,90,125
2012-09-17 17:00:00,3,0,1,2,26.24,30.305,65,15.0013,102,740,842
2011-08-19 08:00:00,3,0,1,2,27.06,30.305,83,0,30,368,398
2011-08-12 11:00:00,3,0,1,1,31.16,33.335,29,0,48,108,156
2011-10-02 21:00:00,4,0,0,1,14.76,17.425,71,15.0013,17,71,88
2011-05-07 17:00:00,2,0,0,1,23.78,27.275,40,15.0013,138,216,354
2011-01-02 21:00:00,1,0,0,1,10.66,11.365,44,22.0028,11,20,31
2011-03-13 06:00:00,1,0,0,1,13.94,18.18,66,0,0,2,2
2012-10-08 11:00:00,4,1,0,2,16.4,20.455,62,6.0032,72,236,308
2012-09-02 13:00:00,3,0,0,3,29.52,34.85,74,6.0032,263,230,493
2012-09-16 14:00:00,3,0,0,1,27.06,31.06,39,8.9981,225,410,635
2011-08-10 04:00:00,3,0,1,1,28.7,32.575,54,8.9981,1,4,5
2011-08-06 05:00:00,3,0,0,1,26.24,28.79,89,6.0032,2,4,6
2012-12-17 06:00:00,4,0,1,2,14.76,17.425,93,8.9981,1,107,108
2011-12-05 00:00:00,4,0,1,1,13.12,16.665,87,6.0032,3,21,24
2011-11-17 13:00:00,4,0,1,2,13.94,15.15,49,30.0026,15,109,124
2011-11-17 15:00:00,4,0,1,2,13.94,15.15,49,30.0026,10,106,116
2012-07-15 02:00:00,3,0,0,2,27.88,31.82,89,11.0014,29,86,115
2011-02-01 06:00:00,1,0,1,3,5.74,10.605,93,0,0,22,22
2011-02-09 17:00:00,1,0,1,2,8.2,9.85,34,16.9979,9,157,166
2011-08-03 10:00:00,3,0,1,3,30.34,34.09,58,6.0032,9,59,68
2011-05-16 16:00:00,2,0,1,3,24.6,28.79,78,16.9979,45,181,226
2011-04-09 02:00:00,2,0,0,2,13.12,15.15,87,15.0013,2,15,17
2012-08-04 09:00:00,3,0,0,1,31.98,37.88,65,15.0013,61,217,278
2012-12-03 11:00:00,4,0,1,1,19.68,23.485,77,8.9981,51,182,233
2011-06-10 04:00:00,2,0,1,1,27.06,30.305,78,11.0014,0,4,4
2012-06-11 02:00:00,2,0,1,1,27.06,31.06,74,7.0015,5,12,17
2012-11-02 03:00:00,4,0,1,1,12.3,15.15,70,11.0014,0,3,3
2012-03-04 10:00:00,1,0,0,1,12.3,13.635,49,22.0028,31,161,192
2012-02-06 11:00:00,1,0,1,1,10.66,13.635,70,8.9981,12,104,116
2011-12-05 18:00:00,4,0,1,1,18.04,21.97,77,0,13,386,399
2011-03-13 01:00:00,1,0,0,1,14.76,17.425,66,8.9981,10,23,33
2012-01-12 19:00:00,1,0,1,2,17.22,21.21,71,11.0014,17,313,330
2011-02-12 14:00:00,1,0,0,1,13.94,15.91,31,19.0012,30,90,120
2011-05-16 21:00:00,2,0,1,1,23.78,27.275,83,0,28,149,177
2012-11-02 09:00:00,4,0,1,1,13.94,17.425,53,7.0015,27,355,382
2011-06-01 16:00:00,2,0,1,1,35.26,40.15,47,19.9995,39,227,266
2012-06-17 17:00:00,2,0,0,1,26.24,31.06,57,15.0013,232,361,593
2012-08-03 01:00:00,3,0,1,1,28.7,33.335,74,12.998,11,32,43
2011-04-01 09:00:00,2,0,1,1,13.12,14.395,70,23.9994,11,162,173
2011-02-19 02:00:00,1,0,0,1,18.04,21.97,13,26.0027,3,14,17
2012-11-19 16:00:00,4,0,1,1,17.22,21.21,58,16.9979,55,325,380
2012-09-08 10:00:00,3,0,0,1,30.34,34.85,70,26.0027,100,322,422
2011-04-03 18:00:00,2,0,0,2,18.86,22.725,31,0,71,101,172
2012-02-10 03:00:00,1,0,1,1,10.66,14.395,56,6.0032,0,5,5
2012-01-16 12:00:00,1,1,0,1,8.2,9.09,55,22.0028,20,165,185
2011-04-11 05:00:00,2,0,1,1,18.86,22.725,94,12.998,1,12,13
2011-02-18 09:00:00,1,0,1,2,17.22,21.21,77,12.998,15,154,169
2011-11-07 22:00:00,4,0,1,1,14.76,18.18,81,6.0032,6,102,108
2011-05-19 06:00:00,2,0,1,2,20.5,24.24,94,0,17,86,103
2012-11-03 22:00:00,4,0,0,1,13.12,16.665,57,7.0015,13,133,146
2012-12-06 10:00:00,4,0,1,1,9.84,11.365,52,12.998,23,122,145
2012-07-05 10:00:00,3,0,1,1,35.26,39.395,44,23.9994,69,117,186
2011-12-04 08:00:00,4,0,0,1,10.66,15.15,87,0,7,48,55
2012-01-16 02:00:00,1,1,0,1,5.74,10.605,46,0,3,14,17
2011-02-11 19:00:00,1,0,1,1,10.66,15.15,33,0,7,94,101
2012-02-19 17:00:00,1,0,0,2,12.3,14.395,49,16.9979,22,135,157
2011-01-16 11:00:00,1,0,0,1,9.84,11.365,44,16.9979,23,70,93
2011-01-13 11:00:00,1,0,1,2,8.2,8.335,44,30.0026,4,33,37
2011-02-08 03:00:00,1,0,1,3,11.48,13.635,93,11.0014,0,1,1
2011-12-04 22:00:00,4,0,0,1,13.94,17.425,87,7.0015,5,59,64
2012-12-17 07:00:00,4,0,1,2,14.76,17.425,93,8.9981,5,314,319
2012-05-06 08:00:00,2,0,0,2,20.5,24.24,88,8.9981,23,91,114
2011-05-11 20:00:00,2,0,1,1,22.14,25.76,64,8.9981,28,245,273
2012-03-02 06:00:00,1,0,1,1,12.3,16.665,70,0,4,88,92
2012-12-09 09:00:00,4,0,0,2,16.4,20.455,87,16.9979,9,94,103
2011-08-07 10:00:00,3,0,0,1,32.8,40.15,66,8.9981,88,178,266
2012-12-10 12:00:00,4,0,1,3,18.04,21.97,100,15.0013,23,150,173
2011-05-14 20:00:00,2,0,0,3,22.14,25.76,94,8.9981,42,115,157
2011-07-18 08:00:00,3,0,1,1,28.7,32.575,70,12.998,18,329,347
2012-12-08 21:00:00,4,0,0,2,14.76,18.94,100,0,34,175,209
2012-10-12 16:00:00,4,0,1,1,18.86,22.725,41,23.9994,108,412,520
2012-03-11 19:00:00,1,0,0,1,20.5,24.24,31,19.0012,55,203,258
2012-02-14 12:00:00,1,0,1,2,12.3,14.395,52,15.0013,10,162,172
2011-10-19 23:00:00,4,0,1,2,23.78,27.275,94,23.9994,14,55,69
2012-04-10 14:00:00,2,0,1,1,22.14,25.76,24,12.998,75,149,224
2011-04-09 20:00:00,2,0,0,2,15.58,19.695,87,11.0014,19,74,93
2011-11-11 21:00:00,4,1,0,1,12.3,15.15,45,11.0014,4,79,83
2012-03-14 09:00:00,1,0,1,1,21.32,25,68,0,26,325,351
2011-12-18 23:00:00,4,0,0,1,8.2,11.365,75,7.0015,6,31,37
2012-09-02 03:00:00,3,0,0,1,27.06,29.545,89,6.0032,9,33,42
2011-05-06 18:00:00,2,0,1,3,22.14,25.76,52,23.9994,85,385,470
2012-02-03 08:00:00,1,0,1,1,9.84,11.365,65,15.0013,12,429,441
2011-05-05 13:00:00,2,0,1,1,22.14,25.76,30,39.0007,50,142,192
2011-03-09 05:00:00,1,0,1,2,9.84,12.12,81,8.9981,1,7,8
2011-05-07 23:00:00,2,0,0,1,20.5,24.24,59,7.0015,30,89,119
2012-03-13 19:00:00,1,0,1,1,26.24,31.06,47,15.0013,50,429,479
2011-06-19 01:00:00,2,0,0,2,28.7,32.575,65,6.0032,17,59,76
2012-10-04 09:00:00,4,0,1,2,26.24,28.79,89,12.998,40,319,359
2011-06-18 13:00:00,2,0,0,1,31.16,34.85,55,0,135,192,327
2012-02-15 00:00:00,1,0,1,1,13.12,17.425,57,0,0,22,22
2011-01-17 02:00:00,1,1,0,2,7.38,8.335,43,16.9979,0,8,8
2012-05-12 12:00:00,2,0,0,1,26.24,31.06,36,11.0014,206,353,559
2011-06-17 20:00:00,2,0,1,1,26.24,29.545,78,7.0015,40,192,232
2012-06-04 06:00:00,2,0,1,1,21.32,25,68,0,4,135,139
2011-11-19 14:00:00,4,0,0,1,17.22,21.21,32,19.9995,121,228,349
2012-12-16 08:00:00,4,0,0,2,14.76,17.425,87,8.9981,12,76,88
2012-06-17 20:00:00,2,0,0,1,25.42,31.06,57,12.998,101,201,302
2012-07-01 19:00:00,3,0,0,1,34.44,37.12,39,8.9981,103,279,382
2011-02-01 23:00:00,1,0,1,3,8.2,9.85,93,12.998,1,15,16
2012-06-15 23:00:00,2,0,1,1,25.42,31.06,53,16.9979,46,176,222
2011-06-15 10:00:00,2,0,1,1,26.24,31.06,47,11.0014,27,108,135
2012-02-13 15:00:00,1,0,1,1,14.76,17.425,27,8.9981,10,145,155
2012-01-17 00:00:00,1,0,1,2,10.66,11.365,70,22.0028,0,12,12
2011-02-16 09:00:00,1,0,1,1,9.84,10.605,52,19.0012,2,122,124
2011-10-13 23:00:00,4,0,1,2,23.78,27.275,88,12.998,2,45,47
2011-01-19 15:00:00,1,0,1,1,16.4,20.455,54,19.0012,4,78,82
2011-12-14 04:00:00,4,0,1,1,10.66,15.15,75,0,0,4,4
2011-05-18 18:00:00,2,0,1,1,24.6,29.545,73,15.0013,58,431,489
2011-03-15 13:00:00,1,0,1,2,14.76,16.665,57,19.0012,23,74,97
2012-03-06 17:00:00,1,0,1,1,14.76,16.665,34,19.0012,21,425,446
2011-11-06 18:00:00,4,0,0,1,17.22,21.21,71,7.0015,39,146,185
2011-10-07 12:00:00,4,0,1,1,24.6,31.06,53,0,61,174,235
2012-08-12 13:00:00,3,0,0,1,31.98,34.85,40,0,178,365,543
2012-11-02 07:00:00,4,0,1,2,12.3,15.15,70,8.9981,8,349,357
2011-10-07 03:00:00,4,0,1,1,16.4,20.455,87,0,1,9,10
2012-05-11 19:00:00,2,0,1,1,26.24,30.305,23,16.9979,73,430,503
2012-11-12 01:00:00,4,1,0,1,16.4,20.455,76,11.0014,4,26,30
2012-10-04 10:00:00,4,0,1,2,27.06,30.305,83,8.9981,27,150,177
2011-05-15 21:00:00,2,0,0,1,22.14,25.76,88,0,44,107,151
2011-10-17 08:00:00,4,0,1,2,20.5,24.24,51,16.9979,33,381,414
2012-04-11 00:00:00,2,0,1,1,13.94,15.15,36,27.9993,8,22,30
2011-07-03 06:00:00,3,0,0,2,25.42,27.275,94,6.0032,0,3,3
2011-11-07 06:00:00,4,0,1,2,11.48,15.91,93,0,2,97,99
2011-01-11 05:00:00,1,0,1,2,6.56,9.09,55,8.9981,0,6,6
2011-05-13 00:00:00,2,0,1,2,21.32,25,83,11.0014,6,46,52
2011-08-11 11:00:00,3,0,1,1,31.16,33.335,35,16.9979,59,128,187
2011-10-11 05:00:00,4,0,1,2,21.32,25,88,0,0,20,20
2011-02-16 20:00:00,1,0,1,1,15.58,19.695,43,12.998,10,108,118
2012-11-06 13:00:00,4,0,1,1,13.94,16.665,46,8.9981,46,232,278
2011-01-15 23:00:00,1,0,0,1,12.3,14.395,45,19.0012,5,39,44
2012-07-03 20:00:00,3,0,1,3,31.16,34.85,55,32.9975,80,296,376
2011-05-07 11:00:00,2,0,0,1,22.96,26.515,43,0,132,215,347
2011-03-13 14:00:00,1,0,0,1,18.86,22.725,41,19.9995,144,106,250
2011-08-06 03:00:00,3,0,0,2,27.06,30.305,78,11.0014,14,28,42
2011-07-09 07:00:00,3,0,0,1,27.06,30.305,78,12.998,21,50,71
2011-01-04 11:00:00,1,0,1,1,9.02,10.605,51,19.9995,7,50,57
2012-02-05 22:00:00,1,0,0,1,10.66,13.635,60,7.0015,9,182,191
2012-11-16 12:00:00,4,0,1,1,16.4,20.455,43,19.0012,28,262,290
2011-04-08 03:00:00,2,0,1,3,13.94,16.665,76,11.0014,0,1,1
2012-10-03 15:00:00,4,0,1,2,29.52,34.09,62,11.0014,59,260,319
2012-05-12 01:00:00,2,0,0,1,20.5,24.24,48,0,14,79,93
2012-10-08 13:00:00,4,1,0,2,17.22,21.21,62,12.998,82,323,405
2011-08-08 00:00:00,3,0,1,1,28.7,33.335,79,7.0015,13,17,30
2011-03-15 16:00:00,1,0,1,2,15.58,19.695,46,22.0028,21,93,114
2011-07-18 07:00:00,3,0,1,1,27.88,31.82,74,15.0013,22,255,277
2012-09-05 10:00:00,3,0,1,2,31.16,36.365,70,11.0014,54,181,235
2011-12-16 18:00:00,4,0,1,2,13.12,15.15,45,16.9979,10,285,295
2011-04-08 23:00:00,2,0,1,2,12.3,14.395,93,15.0013,4,31,35
2012-10-18 07:00:00,4,0,1,1,18.04,21.97,88,16.9979,20,488,508
2011-08-13 19:00:00,3,0,0,2,27.88,31.82,79,19.0012,67,170,237
2012-11-14 08:00:00,4,0,1,1,11.48,12.88,56,19.9995,27,664,691
2011-04-01 17:00:00,2,0,1,1,13.94,15.15,46,22.0028,36,245,281
2011-06-17 11:00:00,2,0,1,1,27.88,31.82,69,16.9979,43,138,181
2012-06-02 11:00:00,2,0,0,1,23.78,27.275,46,19.0012,179,357,536
2012-10-17 14:00:00,4,0,1,2,22.96,26.515,43,11.0014,82,188,270
2012-01-04 00:00:00,1,0,1,1,3.28,3.03,42,22.0028,0,9,9
2012-01-11 20:00:00,1,0,1,3,13.12,15.91,93,11.0014,2,55,57
2012-04-07 22:00:00,2,0,0,1,19.68,23.485,20,12.998,76,106,182
2012-12-08 18:00:00,4,0,0,1,16.4,20.455,87,7.0015,40,264,304
2012-12-10 20:00:00,4,0,1,1,18.86,22.725,88,16.9979,13,287,300
2011-05-17 01:00:00,2,0,1,3,22.96,26.515,88,0,7,6,13
2011-06-16 17:00:00,2,0,1,2,26.24,29.545,78,7.0015,42,230,272
2012-09-17 14:00:00,3,0,1,2,26.24,30.305,65,16.9979,129,203,332
2011-02-12 22:00:00,1,0,0,1,9.84,12.88,44,6.0032,6,39,45
2012-09-01 02:00:00,3,0,0,1,28.7,32.575,70,11.0014,8,61,69
2012-01-03 01:00:00,1,0,1,1,7.38,9.09,55,15.0013,1,5,6
2012-10-10 07:00:00,4,0,1,1,18.86,22.725,82,7.0015,9,498,507
2012-06-04 11:00:00,2,0,1,1,26.24,31.06,38,32.9975,71,168,239
2012-05-10 19:00:00,2,0,1,1,22.14,25.76,37,23.9994,84,469,553
2011-10-14 15:00:00,4,0,1,1,25.42,31.06,43,19.0012,61,169,230
2011-05-02 07:00:00,2,0,1,2,18.86,22.725,82,22.0028,16,193,209
2011-08-09 16:00:00,3,0,1,1,35.26,38.635,39,19.9995,57,228,285
2012-01-11 13:00:00,1,0,1,3,13.12,17.425,76,0,8,57,65
2011-12-05 06:00:00,4,0,1,1,12.3,15.91,93,6.0032,1,89,90
2012-03-18 08:00:00,1,0,0,2,17.22,21.21,88,7.0015,25,71,96
2012-12-12 20:00:00,4,0,1,1,12.3,14.395,52,19.0012,25,243,268
2012-01-08 01:00:00,1,0,0,1,13.94,16.665,42,12.998,10,62,72
2011-10-01 01:00:00,4,0,0,1,19.68,23.485,67,22.0028,11,47,58
2011-11-10 17:00:00,4,0,1,3,14.76,17.425,81,15.0013,9,168,177
2011-04-05 00:00:00,2,0,1,1,25.42,31.06,50,7.0015,10,12,22
2011-06-08 09:00:00,2,0,1,1,31.16,35.605,58,11.0014,34,168,202
2011-03-04 09:00:00,1,0,1,1,9.02,11.365,60,8.9981,12,138,150
2012-02-15 19:00:00,1,0,1,1,15.58,19.695,43,11.0014,9,302,311
2012-10-08 22:00:00,4,1,0,3,16.4,20.455,76,16.9979,6,101,107
2011-01-08 04:00:00,1,0,0,3,7.38,9.85,55,11.0014,0,1,1
2011-10-07 09:00:00,4,0,1,1,19.68,23.485,77,0,34,207,241
2011-10-03 13:00:00,4,0,1,3,17.22,21.21,67,11.0014,16,102,118
2012-11-03 21:00:00,4,0,0,1,13.94,17.425,53,7.0015,31,135,166
2011-08-11 15:00:00,3,0,1,1,32.8,34.85,29,19.9995,52,126,178
2012-12-16 22:00:00,4,0,0,2,16.4,20.455,82,12.998,6,83,89
2012-06-09 10:00:00,2,0,0,1,28.7,32.575,51,7.0015,168,298,466
2011-01-10 03:00:00,1,0,1,1,4.92,6.06,50,15.0013,0,1,1
2011-10-06 07:00:00,4,0,1,1,17.22,21.21,62,12.998,15,287,302
2012-02-17 12:00:00,1,0,1,1,15.58,19.695,46,26.0027,21,177,198
2011-10-16 21:00:00,4,0,0,1,22.14,25.76,52,26.0027,14,88,102
2012-02-14 13:00:00,1,0,1,2,14.76,16.665,40,16.9979,6,167,173
2011-12-13 11:00:00,4,0,1,1,13.94,15.91,46,16.9979,9,115,124
2012-08-11 21:00:00,3,0,0,2,27.06,29.545,89,11.0014,26,102,128
2012-08-09 04:00:00,3,0,1,2,27.88,31.82,89,8.9981,0,10,10
2011-06-15 02:00:00,2,0,1,1,21.32,25,63,15.0013,0,9,9
2011-08-19 01:00:00,3,0,1,3,26.24,28.79,89,0,1,19,20
2012-05-05 02:00:00,2,0,0,1,23.78,27.275,88,0,24,51,75
2011-08-01 16:00:00,3,0,1,1,36.9,39.395,27,0,34,197,231
2011-12-06 06:00:00,4,0,1,2,18.04,21.97,94,19.0012,5,81,86
2012-07-03 16:00:00,3,0,1,2,36.9,38.635,24,12.998,90,437,527
2012-10-11 03:00:00,4,0,1,1,17.22,21.21,47,19.9995,0,3,3
2012-07-10 03:00:00,3,0,1,1,27.88,31.82,79,0,0,3,3
2012-08-09 06:00:00,3,0,1,1,27.06,30.305,83,11.0014,5,162,167
2012-05-17 11:00:00,2,0,1,1,23.78,27.275,49,15.0013,77,202,279
2012-12-15 17:00:00,4,0,0,1,16.4,20.455,50,15.0013,35,274,309
2012-10-04 06:00:00,4,0,1,3,25.42,27.275,94,6.0032,1,132,133
2012-12-03 00:00:00,4,0,1,2,17.22,21.21,82,11.0014,3,18,21
