datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-10-14 08:00:00,4,0,1,2,22.96,26.515,90,11.0014,23,186,209
2011-02-19 19:00:00,1,0,0,1,13.94,15.15,29,23.9994,5,54,59
2012-11-02 04:00:00,4,0,1,1,12.3,15.91,70,7.0015,1,6,7
2011-06-07 15:00:00,2,0,1,2,33.62,37.12,41,22.0028,56,127,183
2012-02-14 01:00:00,1,0,1,2,10.66,15.15,56,0,0,6,6
2011-01-09 23:00:00,1,0,0,1,4.92,6.82,50,12.998,0,6,6
2011-07-15 10:00:00,3,0,1,2,27.06,31.06,61,11.0014,59,107,166
2011-03-12 01:00:00,1,0,0,1,9.84,11.365,65,12.998,3,15,18
2012-11-15 12:00:00,4,0,1,2,14.76,18.18,62,7.0015,29,184,213
2012-05-08 01:00:00,2,0,1,2,21.32,25,59,15.0013,6,3,9
2011-10-18 02:00:00,4,0,1,1,18.04,21.97,94,6.0032,1,4,5
2012-09-18 23:00:00,3,0,1,2,22.96,26.515,83,15.0013,11,67,78
2011-08-19 12:00:00,3,0,1,2,30.34,34.09,62,6.0032,54,168,222
2011-11-12 05:00:00,4,0,0,1,9.02,12.88,75,6.0032,1,3,4
2012-02-05 16:00:00,1,0,0,1,12.3,14.395,56,15.0013,35,261,296
2012-06-16 19:00:00,2,0,0,2,28.7,31.82,42,12.998,184,277,461
2011-03-09 13:00:00,1,0,1,2,13.12,14.395,76,23.9994,17,82,99
2011-05-06 13:00:00,2,0,1,1,23.78,27.275,40,22.0028,71,182,253
2011-07-02 21:00:00,3,0,0,1,30.34,33.335,48,12.998,95,137,232
2012-05-11 03:00:00,2,0,1,1,18.86,22.725,41,19.0012,5,8,13
2011-09-08 17:00:00,3,0,1,3,26.24,28.03,94,19.0012,11,102,113
2012-02-10 18:00:00,1,0,1,3,12.3,15.15,61,8.9981,14,345,359
2011-04-08 22:00:00,2,0,1,2,12.3,13.635,93,19.9995,9,42,51
2011-08-08 20:00:00,3,0,1,1,32.8,37.88,55,0,71,215,286
2011-03-16 19:00:00,1,0,1,2,18.04,21.97,51,22.0028,18,150,168
2011-04-01 22:00:00,2,0,1,1,12.3,15.15,56,11.0014,10,64,74
2012-02-01 22:00:00,1,0,1,1,20.5,24.24,55,12.998,7,133,140
2012-10-07 06:00:00,4,0,0,2,18.04,21.97,54,12.998,4,19,23
2012-06-12 18:00:00,2,0,1,1,27.88,31.82,83,12.998,57,596,653
2012-11-09 16:00:00,4,0,1,1,18.86,22.725,38,11.0014,57,377,434
2011-05-12 16:00:00,2,0,1,2,26.24,31.06,57,16.9979,50,238,288
2012-10-01 06:00:00,4,0,1,1,18.04,21.97,77,7.0015,8,147,155
2011-03-17 23:00:00,1,0,1,1,17.22,21.21,62,19.0012,7,43,50
2011-12-15 11:00:00,4,0,1,2,16.4,20.455,62,27.9993,9,126,135
2011-07-07 11:00:00,3,0,1,1,33.62,38.635,52,8.9981,30,112,142
2011-06-08 07:00:00,2,0,1,1,27.06,31.06,74,7.0015,24,329,353
2012-05-01 23:00:00,2,0,1,1,24.6,28.79,78,0,16,79,95
2011-06-18 11:00:00,2,0,0,1,29.52,34.09,62,8.9981,134,270,404
2011-11-08 21:00:00,4,0,1,1,16.4,20.455,76,0,16,166,182
2012-12-17 02:00:00,4,0,1,2,15.58,19.695,94,0,1,4,5
2012-05-07 02:00:00,2,0,1,1,20.5,24.24,77,12.998,1,5,6
2011-04-12 03:00:00,2,0,1,2,23.78,27.275,56,8.9981,0,1,1
2011-05-17 15:00:00,2,0,1,1,25.42,30.305,69,30.0026,79,131,210
2011-07-10 10:00:00,3,0,0,1,31.16,34.85,55,8.9981,95,173,268
2012-08-01 20:00:00,3,0,1,1,30.34,34.85,66,11.0014,65,448,513
2012-08-10 01:00:00,3,0,1,1,28.7,32.575,65,7.0015,6,35,41
2012-03-03 22:00:00,1,0,0,1,18.04,21.97,21,8.9981,19,115,134
2011-10-11 03:00:00,4,0,1,2,21.32,25,88,7.0015,2,1,3
2011-07-05 13:00:00,3,0,1,1,33.62,37.12,43,7.0015,67,136,203
2012-05-15 08:00:00,2,0,1,2,23.78,27.275,88,6.0032,8,401,409
2012-05-10 05:00:00,2,0,1,1,18.86,22.725,72,19.9995,1,23,24
2012-01-12 18:00:00,1,0,1,1,18.04,21.97,67,12.998,22,399,421
2012-11-11 16:00:00,4,0,0,1,22.14,25.76,42,15.0013,260,393,653
2012-07-13 01:00:00,3,0,1,2,27.88,31.82,54,7.0015,17,42,59
2012-02-16 11:00:00,1,0,1,3,13.12,16.665,70,7.0015,2,69,71
2011-09-18 12:00:00,3,0,0,1,22.14,25.76,64,8.9981,135,229,364
2012-10-09 20:00:00,4,0,1,2,20.5,24.24,72,11.0014,30,330,360
2011-05-19 23:00:00,2,0,1,1,19.68,23.485,94,0,9,63,72
2012-08-05 00:00:00,3,0,0,1,30.34,34.85,70,19.0012,32,121,153
2011-06-13 04:00:00,2,0,1,1,22.96,26.515,64,19.9995,1,3,4
2011-12-19 18:00:00,4,0,1,1,14.76,17.425,50,12.998,11,343,354
2012-03-15 15:00:00,1,0,1,1,29.52,32.575,32,15.0013,100,187,287
2012-07-19 02:00:00,3,0,1,1,29.52,34.09,70,12.998,0,7,7
2012-03-06 16:00:00,1,0,1,1,14.76,16.665,32,19.0012,22,228,250
2011-07-04 10:00:00,3,1,0,2,31.16,34.85,55,6.0032,166,114,280
2011-03-08 00:00:00,1,0,1,1,10.66,14.395,48,6.0032,1,9,10
2012-06-07 22:00:00,2,0,1,1,24.6,31.06,46,11.0014,35,193,228
2012-02-10 09:00:00,1,0,1,1,9.02,11.365,55,11.0014,10,265,275
2011-03-10 20:00:00,1,0,1,3,14.76,16.665,0,22.0028,9,29,38
2012-05-06 14:00:00,2,0,0,2,24.6,30.305,64,7.0015,226,292,518
2011-12-07 14:00:00,4,0,1,3,18.04,21.97,100,12.998,1,24,25
2011-09-14 16:00:00,3,0,1,1,31.16,34.85,52,19.0012,36,241,277
2012-07-09 01:00:00,3,0,1,3,28.7,33.335,89,7.0015,5,13,18
2012-05-03 11:00:00,2,0,1,1,22.14,25.76,77,0,34,167,201
2011-12-19 08:00:00,4,0,1,1,8.2,9.85,75,12.998,8,389,397
2011-09-01 05:00:00,3,0,1,1,22.96,26.515,73,6.0032,1,22,23
2012-10-15 11:00:00,4,0,1,2,24.6,29.545,73,26.0027,88,175,263
2011-09-01 08:00:00,3,0,1,1,25.42,29.545,73,8.9981,31,467,498
2012-06-02 02:00:00,2,0,0,2,22.14,25.76,88,0,3,38,41
2011-10-06 12:00:00,4,0,1,1,22.96,26.515,49,6.0032,46,180,226
2012-07-16 07:00:00,3,0,1,1,29.52,34.09,70,6.0032,24,459,483
2011-07-01 15:00:00,3,0,1,1,33.62,34.85,21,16.9979,82,299,381
2012-07-10 23:00:00,3,0,1,2,26.24,28.79,89,7.0015,29,74,103
2012-06-12 01:00:00,2,0,1,2,27.88,31.82,65,11.0014,5,11,16
2012-05-19 18:00:00,2,0,0,1,30.34,32.575,33,6.0032,254,391,645
2012-12-06 02:00:00,4,0,1,1,9.84,10.605,52,19.0012,0,9,9
2011-06-02 22:00:00,2,0,1,1,26.24,31.06,33,16.9979,14,141,155
2012-02-18 16:00:00,1,0,0,1,18.04,21.97,44,22.0028,186,218,404
2012-03-06 22:00:00,1,0,1,1,11.48,13.635,56,11.0014,5,101,106
2012-01-04 05:00:00,1,0,1,1,0.82,2.275,41,12.998,0,14,14
2011-12-01 10:00:00,4,0,1,1,13.12,15.15,53,19.9995,7,86,93
2012-09-07 23:00:00,3,0,1,1,27.06,29.545,89,16.9979,28,220,248
2011-06-01 11:00:00,2,0,1,2,33.62,40.15,59,15.0013,26,86,112
2011-02-07 10:00:00,1,0,1,1,9.84,12.88,75,7.0015,6,49,55
2011-05-13 23:00:00,2,0,1,3,20.5,24.24,88,11.0014,31,88,119
2011-01-06 00:00:00,1,0,1,1,7.38,12.12,55,0,0,11,11
2011-05-15 08:00:00,2,0,0,2,22.14,25.76,94,8.9981,24,46,70
2011-03-17 19:00:00,1,0,1,1,18.04,21.97,58,12.998,18,189,207
2011-12-05 22:00:00,4,0,1,2,18.04,21.97,88,8.9981,12,94,106
2012-09-14 03:00:00,3,0,1,1,22.14,25.76,77,0,5,9,14
2012-11-16 16:00:00,4,0,1,1,17.22,21.21,35,19.0012,33,350,383
2012-04-15 22:00:00,2,0,0,1,27.88,31.82,44,23.9994,37,97,134
2012-01-16 21:00:00,1,1,0,1,11.48,12.88,52,22.0028,3,46,49
2012-08-10 06:00:00,3,0,1,3,26.24,28.79,89,19.9995,3,41,44
2012-06-02 17:00:00,2,0,0,1,26.24,31.06,36,0,248,338,586
2011-11-03 18:00:00,4,0,1,1,18.86,22.725,63,8.9981,24,409,433
2012-01-10 15:00:00,1,0,1,1,17.22,21.21,38,19.9995,17,119,136
2011-08-01 20:00:00,3,0,1,1,29.52,34.09,62,15.0013,49,256,305
2011-01-07 22:00:00,1,0,1,2,7.38,9.85,43,11.0014,2,34,36
2011-06-09 11:00:00,2,0,1,1,36.9,42.425,42,15.0013,36,82,118
2012-03-10 06:00:00,1,0,0,1,9.02,10.605,44,19.0012,1,11,12
2012-12-17 10:00:00,4,0,1,2,15.58,19.695,87,6.0032,15,120,135
2011-10-09 06:00:00,4,0,0,1,18.04,21.97,88,0,7,14,21
2012-03-03 17:00:00,1,0,0,1,20.5,24.24,23,22.0028,106,279,385
2011-05-05 23:00:00,2,0,1,1,18.86,22.725,41,12.998,16,99,115
2011-06-09 09:00:00,2,0,1,1,34.44,39.395,49,0,20,148,168
2012-04-15 18:00:00,2,0,0,1,28.7,31.82,42,16.9979,184,295,479
2011-12-05 02:00:00,4,0,1,1,13.12,17.425,87,0,0,8,8
2011-01-10 19:00:00,1,0,1,1,6.56,8.335,47,11.0014,3,92,95
2011-12-15 05:00:00,4,0,1,2,13.12,15.15,70,19.0012,0,24,24
2012-12-06 22:00:00,4,0,1,1,9.84,12.12,65,11.0014,2,131,133
2011-05-08 22:00:00,2,0,0,1,20.5,24.24,88,6.0032,29,86,115
2011-07-09 09:00:00,3,0,0,1,30.34,34.09,58,19.0012,77,170,247
2012-10-02 23:00:00,4,0,1,2,25.42,27.275,94,0,11,87,98
2011-06-19 20:00:00,2,0,0,1,28.7,32.575,70,12.998,86,146,232
2011-10-18 18:00:00,4,0,1,1,22.96,26.515,68,7.0015,58,512,570
2012-06-04 09:00:00,2,0,1,1,25.42,31.06,43,19.0012,38,244,282
2012-02-17 02:00:00,1,0,1,2,12.3,15.91,93,7.0015,1,11,12
2012-06-06 09:00:00,2,0,1,1,22.96,26.515,60,6.0032,35,268,303
2012-02-13 23:00:00,1,0,1,1,11.48,15.91,41,0,2,34,36
2012-11-04 16:00:00,4,0,0,1,16.4,20.455,40,22.0028,119,316,435
2011-11-14 05:00:00,4,0,1,2,18.04,21.97,67,16.9979,0,19,19
2011-06-01 20:00:00,2,0,1,2,30.34,35.605,79,16.9979,23,233,256
2011-02-07 09:00:00,1,0,1,1,9.02,13.635,80,0,3,115,118
2011-09-11 13:00:00,3,0,0,1,30.34,34.09,58,7.0015,119,231,350
2012-10-04 04:00:00,4,0,1,2,26.24,28.79,89,0,0,10,10
2012-04-18 07:00:00,2,0,1,2,20.5,24.24,39,12.998,10,408,418
2011-06-17 08:00:00,2,0,1,2,24.6,28.03,83,0,28,426,454
2012-10-12 00:00:00,4,0,1,1,16.4,20.455,66,7.0015,8,60,68
2011-05-06 03:00:00,2,0,1,1,14.76,18.18,71,7.0015,3,6,9
2011-06-07 19:00:00,2,0,1,1,31.16,34.09,48,16.9979,69,355,424
2011-03-18 16:00:00,1,0,1,1,27.88,31.82,39,19.0012,67,137,204
2011-04-03 17:00:00,2,0,0,2,18.86,22.725,28,8.9981,148,126,274
2011-07-17 12:00:00,3,0,0,1,31.16,34.85,55,19.0012,177,243,420
2011-02-18 01:00:00,1,0,1,1,18.04,21.97,72,15.0013,1,7,8
2012-05-12 00:00:00,2,0,0,1,21.32,25,42,11.0014,25,111,136
2011-04-11 04:00:00,2,0,1,1,18.86,22.725,94,12.998,0,1,1
2011-07-13 10:00:00,3,0,1,1,33.62,37.88,46,12.998,33,80,113
2011-12-09 07:00:00,4,0,1,1,9.02,12.88,75,6.0032,4,195,199
2011-07-15 06:00:00,3,0,1,2,24.6,29.545,73,7.0015,12,108,120
2012-04-01 10:00:00,2,0,0,2,16.4,20.455,71,7.0015,132,228,360
2012-08-13 02:00:00,3,0,1,1,26.24,30.305,69,7.0015,1,8,9
2012-09-10 09:00:00,3,0,1,1,24.6,31.06,53,19.9995,40,321,361
2011-10-01 02:00:00,4,0,0,1,18.86,22.725,63,27.9993,21,46,67
2012-04-17 02:00:00,2,0,1,1,22.96,26.515,83,7.0015,1,3,4
2012-10-12 13:00:00,4,0,1,1,22.96,26.515,37,26.0027,81,300,381
2012-03-05 11:00:00,1,0,1,2,10.66,13.635,56,8.9981,17,86,103
2012-08-01 01:00:00,3,0,1,1,27.06,30.305,83,6.0032,5,28,33
2012-09-04 08:00:00,3,0,1,1,28.7,33.335,84,11.0014,15,617,632
2012-12-04 17:00:00,4,0,1,1,21.32,25,59,15.0013,43,700,743
2012-02-02 00:00:00,1,0,1,1,18.86,22.725,59,8.9981,7,24,31
2011-12-14 17:00:00,4,0,1,2,14.76,18.18,57,7.0015,19,377,396
2011-01-14 18:00:00,1,0,1,1,8.2,12.88,47,0,5,134,139
2012-09-18 02:00:00,3,0,1,3,24.6,25.76,94,12.998,0,4,4
2011-02-04 09:00:00,1,0,1,2,6.56,9.09,80,8.9981,3,124,127
2012-07-09 06:00:00,3,0,1,3,26.24,28.79,89,16.9979,6,86,92
2011-01-08 14:00:00,1,0,0,1,8.2,8.335,32,32.9975,12,83,95
2011-06-19 00:00:00,2,0,0,1,28.7,32.575,65,0,18,71,89
2011-07-11 13:00:00,3,0,1,1,35.26,40.91,50,16.9979,22,119,141
2011-04-19 22:00:00,2,0,1,1,19.68,23.485,77,6.0032,3,109,112
2012-06-14 06:00:00,2,0,1,1,23.78,27.275,60,19.0012,12,169,181
2011-09-09 06:00:00,3,0,1,2,25.42,25.76,100,8.9981,3,54,57
2011-01-10 12:00:00,1,0,1,2,8.2,9.09,40,19.0012,5,47,52
2012-07-10 17:00:00,3,0,1,1,31.98,35.605,49,12.998,103,769,872
2012-10-07 02:00:00,4,0,0,1,17.22,21.21,62,8.9981,10,64,74
2012-11-06 05:00:00,4,0,1,2,9.02,11.365,64,12.998,1,40,41
2012-05-07 16:00:00,2,0,1,2,24.6,31.06,53,26.0027,68,320,388
2011-01-02 01:00:00,1,0,0,2,18.04,21.97,94,16.9979,1,16,17
2011-03-01 21:00:00,1,0,1,1,10.66,15.15,56,0,8,55,63
2012-02-06 08:00:00,1,0,1,1,6.56,9.09,86,8.9981,10,434,444
2011-04-17 03:00:00,2,0,0,1,16.4,20.455,66,8.9981,12,13,25
2012-11-14 12:00:00,4,0,1,1,13.94,16.665,46,0,40,200,240
2011-09-16 21:00:00,3,0,1,2,20.5,24.24,63,0,39,124,163
2011-12-09 16:00:00,4,0,1,1,14.76,17.425,62,8.9981,24,226,250
2012-04-09 08:00:00,2,0,1,1,18.04,21.97,30,12.998,22,595,617
2012-08-18 23:00:00,3,0,0,1,26.24,30.305,65,6.0032,60,175,235
2011-02-13 06:00:00,1,0,0,2,8.2,10.605,69,8.9981,2,3,5
2012-04-07 08:00:00,2,0,0,1,13.94,15.91,34,16.9979,29,94,123
2011-05-13 18:00:00,2,0,1,3,21.32,25,88,11.0014,39,359,398
2011-03-03 07:00:00,1,0,1,1,4.92,4.545,42,27.9993,1,110,111
2011-02-01 15:00:00,1,0,1,2,9.84,14.395,75,0,7,45,52
2012-09-01 21:00:00,3,0,0,3,26.24,28.79,89,0,21,83,104
2012-04-18 09:00:00,2,0,1,3,19.68,23.485,44,19.9995,20,245,265
2011-03-19 07:00:00,1,0,0,1,16.4,20.455,50,22.0028,4,9,13
2011-10-02 23:00:00,4,0,0,1,14.76,18.18,81,6.0032,6,19,25
2011-12-09 13:00:00,4,0,1,1,15.58,19.695,50,12.998,27,141,168
2012-07-06 06:00:00,3,0,1,1,30.34,34.85,66,12.998,4,127,131
2011-06-14 01:00:00,2,0,1,1,24.6,31.06,49,16.9979,3,10,13
2011-12-17 10:00:00,4,0,0,2,10.66,12.12,52,19.0012,10,171,181
2011-02-05 15:00:00,1,0,0,3,9.02,13.635,100,0,11,49,60
2012-02-14 15:00:00,1,0,1,2,17.22,21.21,38,30.0026,7,138,145
2012-03-18 14:00:00,1,0,0,2,20.5,24.24,77,6.0032,218,303,521
2011-02-06 09:00:00,1,0,0,1,11.48,14.395,56,7.0015,7,38,45
2012-11-04 15:00:00,4,0,0,1,16.4,20.455,40,15.0013,149,300,449
2012-05-18 15:00:00,2,0,1,1,27.06,31.06,36,12.998,131,260,391
2011-10-06 11:00:00,4,0,1,1,22.14,25.76,49,0,29,115,144
2012-09-01 23:00:00,3,0,0,1,27.06,29.545,89,6.0032,57,88,145
2012-09-18 17:00:00,3,0,1,3,24.6,27.275,88,12.998,36,302,338
2011-03-09 08:00:00,1,0,1,2,9.84,12.12,87,8.9981,11,238,249
2012-01-11 10:00:00,1,0,1,2,9.84,12.12,87,8.9981,13,84,97
2012-06-12 19:00:00,2,0,1,1,27.88,31.82,83,12.998,47,444,491
2011-01-06 04:00:00,1,0,1,2,6.56,9.85,64,6.0032,0,1,1
2012-05-08 07:00:00,2,0,1,1,21.32,25,72,19.0012,21,442,463
2012-12-06 05:00:00,4,0,1,1,9.02,10.605,55,19.0012,0,32,32
2012-09-03 07:00:00,3,1,0,1,27.88,31.82,85,0,6,37,43
2012-02-10 08:00:00,1,0,1,1,8.2,10.605,59,11.0014,1,447,448
2011-09-06 17:00:00,3,0,1,2,22.14,25.76,88,26.0027,15,276,291
2011-10-03 22:00:00,4,0,1,2,16.4,20.455,82,0,12,79,91
2011-03-07 23:00:00,1,0,1,1,11.48,15.91,48,0,0,22,22
2012-01-10 07:00:00,1,0,1,2,7.38,9.85,93,11.0014,3,219,222
2012-06-12 22:00:00,2,0,1,1,27.06,29.545,94,7.0015,19,188,207
2011-09-10 21:00:00,3,0,0,1,26.24,29.545,78,6.0032,59,171,230
2012-02-09 23:00:00,1,0,1,2,12.3,16.665,52,0,9,75,84
2011-04-10 18:00:00,2,0,0,1,20.5,24.24,77,12.998,103,137,240
2011-04-13 10:00:00,2,0,1,2,16.4,20.455,87,12.998,4,42,46
2011-09-12 07:00:00,3,0,1,1,23.78,27.275,83,0,12,300,312
2011-10-13 22:00:00,4,0,1,1,25.42,28.79,83,12.998,13,101,114
2012-06-08 03:00:00,2,0,1,1,22.14,25.76,60,6.0032,0,8,8
2012-12-14 11:00:00,4,0,1,1,13.12,15.15,65,12.998,31,180,211
2011-06-08 15:00:00,2,0,1,1,37.72,43.94,40,11.0014,28,100,128
2011-08-09 20:00:00,3,0,1,1,32.8,36.365,43,12.998,34,258,292
2012-01-18 02:00:00,1,0,1,2,18.04,21.97,51,32.9975,1,1,2
2012-09-02 19:00:00,3,0,0,2,28.7,33.335,84,15.0013,140,152,292
2011-08-17 07:00:00,3,0,1,1,27.06,31.06,65,6.0032,12,296,308
2011-08-17 12:00:00,3,0,1,1,32.8,36.365,43,19.0012,26,163,189
2012-10-02 06:00:00,4,0,1,3,23.78,27.275,83,7.0015,3,176,179
2012-10-14 18:00:00,4,0,0,1,23.78,27.275,60,16.9979,134,319,453
2012-07-13 12:00:00,3,0,1,2,31.16,34.09,40,7.0015,125,254,379
2011-06-02 02:00:00,2,0,1,1,28.7,31.82,39,0,0,6,6
2011-10-14 03:00:00,4,0,1,1,22.96,26.515,94,8.9981,1,6,7
2012-01-08 04:00:00,1,0,0,1,13.12,15.15,49,16.9979,2,4,6
2011-04-09 01:00:00,2,0,0,2,12.3,15.15,87,8.9981,3,17,20
2012-10-13 06:00:00,4,0,0,1,12.3,14.395,61,12.998,5,23,28
2012-03-17 15:00:00,1,0,0,1,26.24,31.06,53,8.9981,357,322,679
2011-08-16 15:00:00,3,0,1,1,32.8,35.605,41,19.9995,36,123,159
2012-08-11 10:00:00,3,0,0,1,29.52,34.09,62,6.0032,125,282,407
2012-11-04 22:00:00,4,0,0,1,12.3,14.395,52,19.0012,15,64,79
2012-04-13 14:00:00,2,0,1,1,21.32,25,27,0,125,223,348
2012-06-03 23:00:00,2,0,0,1,23.78,27.275,53,7.0015,26,82,108
2011-04-16 10:00:00,2,0,0,3,17.22,21.21,94,26.0027,1,21,22
2012-04-09 11:00:00,2,0,1,1,21.32,25,27,27.9993,96,127,223
2012-01-02 23:00:00,1,1,0,1,9.02,10.605,44,16.9979,2,32,34
2011-04-13 08:00:00,2,0,1,3,15.58,19.695,94,12.998,6,158,164
2011-10-09 09:00:00,4,0,0,1,20.5,24.24,77,0,66,119,185
2012-09-17 10:00:00,3,0,1,2,25.42,30.305,65,12.998,73,129,202
2012-10-11 05:00:00,4,0,1,1,14.76,17.425,50,11.0014,0,42,42
2011-06-02 05:00:00,2,0,1,1,27.06,31.06,39,15.0013,3,28,31
2012-05-14 05:00:00,2,0,1,2,22.14,25.76,77,11.0014,1,25,26
2011-04-14 05:00:00,2,0,1,1,13.94,17.425,76,6.0032,2,12,14
2012-02-05 21:00:00,1,0,0,1,11.48,14.395,56,7.0015,6,60,66
2012-12-04 14:00:00,4,0,1,2,23.78,27.275,56,15.0013,39,231,270
2012-04-18 04:00:00,2,0,1,2,20.5,24.24,42,19.0012,0,7,7
2012-09-16 02:00:00,3,0,0,1,21.32,25,63,0,27,62,89
2011-05-12 14:00:00,2,0,1,2,25.42,30.305,61,15.0013,43,148,191
2011-03-14 08:00:00,1,0,1,2,12.3,15.15,56,8.9981,24,217,241
2011-01-04 19:00:00,1,0,1,1,9.84,12.88,48,7.0015,2,110,112
2011-01-01 01:00:00,1,0,0,1,9.02,13.635,80,0,8,32,40
2011-06-03 12:00:00,2,0,1,1,27.06,31.06,27,19.0012,51,208,259
2012-07-02 16:00:00,3,0,1,1,34.44,37.12,36,19.0012,61,304,365
2011-02-03 07:00:00,1,0,1,1,5.74,6.06,50,22.0028,1,86,87
2012-01-08 21:00:00,1,0,0,1,11.48,13.635,56,15.0013,10,81,91
2011-12-02 10:00:00,4,0,1,1,12.3,14.395,75,15.0013,16,89,105
2012-04-01 20:00:00,2,0,0,2,20.5,24.24,59,15.0013,66,166,232
2012-05-10 09:00:00,2,0,1,1,20.5,24.24,59,31.0009,62,299,361
2011-08-05 03:00:00,3,0,1,1,26.24,29.545,78,6.0032,0,6,6
2011-04-14 02:00:00,2,0,1,1,14.76,17.425,76,8.9981,0,3,3
2011-10-08 11:00:00,4,0,0,1,23.78,27.275,56,0,176,221,397
2012-07-11 01:00:00,3,0,1,1,26.24,28.79,89,0,3,11,14
2011-03-18 09:00:00,1,0,1,1,18.86,22.725,63,15.0013,18,192,210
2011-03-03 20:00:00,1,0,1,1,8.2,11.365,40,6.0032,1,69,70
2011-12-11 00:00:00,4,0,0,1,8.2,9.85,51,15.0013,5,69,74
2011-08-17 15:00:00,3,0,1,1,32.8,36.365,43,8.9981,42,117,159
2011-10-19 15:00:00,4,0,1,3,22.14,25.76,100,8.9981,21,99,120
2012-02-06 12:00:00,1,0,1,1,13.12,15.91,61,11.0014,19,131,150
2011-03-07 16:00:00,1,0,1,1,13.94,15.15,31,23.9994,26,96,122
2011-01-16 23:00:00,1,0,0,2,8.2,11.365,40,7.0015,0,18,18
2011-07-14 18:00:00,3,0,1,1,29.52,32.575,42,12.998,94,484,578
2011-12-02 12:00:00,4,0,1,1,14.76,17.425,57,8.9981,18,186,204
2011-06-10 08:00:00,2,0,1,1,30.34,34.09,58,8.9981,29,423,452
2011-05-04 08:00:00,2,0,1,3,13.94,15.15,93,26.0027,5,74,79
2012-12-11 14:00:00,4,0,1,2,15.58,19.695,50,15.0013,19,185,204
2011-05-11 22:00:00,2,0,1,1,20.5,24.24,72,16.9979,12,134,146
2011-05-15 12:00:00,2,0,0,1,25.42,29.545,73,19.9995,120,247,367
2011-04-16 00:00:00,2,0,0,2,14.76,17.425,81,15.0013,7,36,43
2011-06-10 14:00:00,2,0,1,1,35.26,38.635,39,0,44,121,165
2012-07-10 10:00:00,3,0,1,1,31.16,35.605,62,12.998,56,134,190
2012-08-13 05:00:00,3,0,1,1,26.24,30.305,69,7.0015,3,33,36
2011-05-08 21:00:00,2,0,0,1,21.32,25,77,6.0032,32,95,127
2011-07-04 08:00:00,3,1,0,1,28.7,33.335,74,7.0015,42,44,86
2011-07-16 21:00:00,3,0,0,1,28.7,32.575,58,15.0013,85,167,252
2012-03-15 23:00:00,1,0,1,1,19.68,23.485,72,12.998,12,85,97
2012-09-05 01:00:00,3,0,1,1,28.7,33.335,84,12.998,2,11,13
2012-06-16 00:00:00,2,0,0,1,23.78,27.275,56,8.9981,25,112,137
2011-02-18 11:00:00,1,0,1,1,18.04,21.97,72,11.0014,31,82,113
2012-08-05 01:00:00,3,0,0,1,30.34,34.85,70,16.9979,8,79,87
2012-05-08 02:00:00,2,0,1,2,21.32,25,63,19.9995,9,7,16
2012-03-07 03:00:00,1,0,1,1,12.3,13.635,56,23.9994,1,2,3
2011-10-15 04:00:00,4,0,0,1,17.22,21.21,67,8.9981,0,6,6
2012-02-04 23:00:00,1,0,0,2,9.84,12.12,87,8.9981,4,66,70
2011-04-14 21:00:00,2,0,1,1,18.86,22.725,63,8.9981,19,126,145
2011-01-07 14:00:00,1,0,1,2,8.2,9.85,40,16.9979,7,43,50
2012-07-14 22:00:00,3,0,0,1,28.7,33.335,79,12.998,65,160,225
2011-12-05 12:00:00,4,0,1,2,16.4,20.455,76,7.0015,29,125,154
2012-05-03 23:00:00,2,0,1,1,24.6,28.03,83,0,21,100,121
2011-08-16 04:00:00,3,0,1,1,26.24,30.305,69,19.9995,0,5,5
2012-08-01 02:00:00,3,0,1,1,26.24,28.79,83,7.0015,0,13,13
2012-10-06 12:00:00,4,0,0,1,28.7,32.575,54,7.0015,362,381,743
2011-07-11 14:00:00,3,0,1,1,35.26,41.665,53,19.0012,40,94,134
2011-02-01 01:00:00,1,0,1,2,6.56,9.09,69,7.0015,0,3,3
2011-03-04 20:00:00,1,0,1,2,12.3,14.395,70,12.998,9,78,87
2012-08-14 18:00:00,3,0,1,1,31.16,35.605,62,19.0012,97,757,854
2012-10-17 03:00:00,4,0,1,1,14.76,18.94,87,0,0,7,7
2012-09-17 00:00:00,3,0,1,1,22.14,25.76,68,11.0014,14,31,45
2011-11-07 14:00:00,4,0,1,1,22.96,26.515,37,11.0014,30,115,145
2011-07-18 16:00:00,3,0,1,1,34.44,40.15,53,19.0012,45,220,265
2011-08-07 21:00:00,3,0,0,1,29.52,35.605,84,7.0015,36,100,136
2011-07-17 15:00:00,3,0,0,1,33.62,37.12,43,19.9995,129,195,324
2012-11-04 12:00:00,4,0,0,1,15.58,19.695,46,15.0013,150,354,504
2012-01-10 02:00:00,1,0,1,2,9.02,11.365,87,11.0014,2,2,4
2012-03-04 21:00:00,1,0,0,1,11.48,13.635,36,15.0013,9,70,79
2012-03-17 19:00:00,1,0,0,1,23.78,27.275,64,19.0012,155,262,417
2012-12-13 07:00:00,4,0,1,1,9.84,11.365,60,15.0013,5,380,385
2011-09-08 05:00:00,3,0,1,3,25.42,27.275,94,6.0032,1,13,14
2011-07-08 01:00:00,3,0,1,1,29.52,34.85,79,0,9,25,34
2012-08-08 14:00:00,3,0,1,2,32.8,37.12,52,16.9979,63,173,236
2011-03-08 20:00:00,1,0,1,1,13.12,16.665,39,6.0032,2,74,76
2012-07-19 18:00:00,3,0,1,1,35.26,39.395,41,12.998,93,684,777
