datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2012-09-16 20:00:00,3,0,0,1,24.6,31.06,53,7.0015,57,267,324
2011-12-08 10:00:00,4,0,1,1,10.66,11.365,52,22.0028,1,109,110
2012-01-11 08:00:00,1,0,1,1,8.2,11.365,82,7.0015,11,488,499
2012-01-11 16:00:00,1,0,1,2,13.94,15.91,87,16.9979,6,112,118
2011-01-14 00:00:00,1,0,1,1,4.92,6.82,50,12.998,0,14,14
2012-08-17 18:00:00,3,0,1,2,33.62,12.12,38,16.9979,108,561,669
2011-06-03 11:00:00,2,0,1,1,26.24,31.06,31,22.0028,57,135,192
2011-04-02 13:00:00,2,0,0,1,13.94,16.665,81,8.9981,56,81,137
2012-09-14 10:00:00,3,0,1,2,27.88,31.82,65,0,75,171,246
2011-06-12 04:00:00,2,0,0,1,25.42,28.03,88,11.0014,8,6,14
2011-11-02 16:00:00,4,0,1,1,19.68,23.485,51,7.0015,35,231,266
2012-08-03 05:00:00,3,0,1,1,27.06,30.305,83,11.0014,2,35,37
2011-12-17 06:00:00,4,0,0,2,10.66,12.12,56,19.0012,0,17,17
2011-07-07 10:00:00,3,0,1,1,31.98,37.12,62,0,29,72,101
2012-08-14 14:00:00,3,0,1,1,33.62,37.12,41,15.0013,80,175,255
2012-11-06 07:00:00,4,0,1,1,8.2,10.605,69,11.0014,9,378,387
2011-07-17 17:00:00,3,0,0,1,32.8,37.12,49,26.0027,133,236,369
2011-12-06 12:00:00,4,0,1,3,18.86,22.725,100,15.0013,5,50,55
2012-06-15 06:00:00,2,0,1,1,22.14,25.76,83,8.9981,9,142,151
2011-05-18 09:00:00,2,0,1,3,22.96,26.515,83,16.9979,26,176,202
2012-03-06 02:00:00,1,0,1,1,8.2,9.85,44,15.0013,0,4,4
2012-09-19 06:00:00,3,0,1,1,21.32,25,63,16.9979,6,166,172
2011-08-17 18:00:00,3,0,1,1,31.16,34.85,55,16.9979,86,470,556
2012-07-05 06:00:00,3,0,1,1,29.52,33.335,58,0,3,130,133
2012-01-10 04:00:00,1,0,1,2,8.2,10.605,86,11.0014,0,4,4
2011-06-06 21:00:00,2,0,1,1,27.06,31.06,57,6.0032,29,160,189
2012-02-11 23:00:00,1,0,0,3,4.92,3.79,50,32.9975,0,20,20
2012-07-18 17:00:00,3,0,1,1,30.34,34.85,70,16.9979,35,335,370
2011-02-03 15:00:00,1,0,1,1,9.02,9.85,37,22.0028,4,56,60
2012-02-15 08:00:00,1,0,1,1,13.12,14.395,61,23.9994,7,508,515
2012-11-04 20:00:00,4,0,0,1,13.12,14.395,53,23.9994,7,134,141
2012-07-05 19:00:00,3,0,1,2,36.08,40.15,39,16.9979,128,375,503
2012-01-01 18:00:00,1,0,0,3,18.86,22.725,59,16.9979,25,81,106
2011-03-05 15:00:00,1,0,0,2,18.86,22.725,63,19.9995,83,122,205
2012-02-14 05:00:00,1,0,1,2,10.66,13.635,65,7.0015,2,20,22
2011-11-09 12:00:00,4,0,1,1,20.5,24.24,51,11.0014,24,156,180
2011-06-16 00:00:00,2,0,1,1,24.6,31.06,56,7.0015,9,38,47
2012-06-07 04:00:00,2,0,1,1,18.86,22.725,88,7.0015,0,6,6
2012-04-16 12:00:00,2,1,0,1,27.88,31.82,57,16.9979,75,196,271
2012-10-15 00:00:00,4,0,1,2,22.96,26.515,73,16.9979,17,31,48
2011-01-04 02:00:00,1,0,1,1,5.74,7.575,63,8.9981,0,1,1
2012-12-05 10:00:00,4,0,1,2,18.04,21.97,47,23.9994,14,127,141
2011-09-07 04:00:00,3,0,1,3,22.96,26.515,94,11.0014,0,4,4
2011-02-10 12:00:00,1,0,1,1,6.56,6.82,34,26.0027,4,65,69
2011-10-07 02:00:00,4,0,1,1,17.22,21.21,88,0,0,5,5
2011-06-09 13:00:00,2,0,1,1,36.9,40.91,37,6.0032,18,118,136
2011-06-16 15:00:00,2,0,1,2,28.7,32.575,61,19.9995,32,127,159
2012-04-17 20:00:00,2,0,1,1,24.6,30.305,23,19.0012,44,358,402
2011-11-18 03:00:00,4,0,1,1,9.84,10.605,41,19.0012,0,2,2
2012-11-10 00:00:00,4,0,0,1,13.12,16.665,76,6.0032,16,106,122
2012-04-18 20:00:00,2,0,1,2,17.22,21.21,77,7.0015,8,252,260
2011-11-17 17:00:00,4,0,1,1,13.12,14.395,42,26.0027,20,379,399
2011-11-12 02:00:00,4,0,0,1,9.84,12.88,65,6.0032,7,39,46
2012-02-01 23:00:00,1,0,1,1,18.86,22.725,63,6.0032,22,75,97
2011-02-10 17:00:00,1,0,1,1,7.38,9.09,26,12.998,6,159,165
2012-10-04 16:00:00,4,0,1,1,28.7,32.575,54,19.0012,86,411,497
2012-09-13 07:00:00,3,0,1,1,22.14,25.76,77,0,22,549,571
2011-05-15 15:00:00,2,0,0,1,27.06,31.06,69,16.9979,206,253,459
2011-04-09 09:00:00,2,0,0,2,13.94,17.425,87,7.0015,27,71,98
2011-03-02 08:00:00,1,0,1,1,9.84,10.605,65,19.0012,13,243,256
2011-08-19 05:00:00,3,0,1,1,26.24,28.79,83,0,1,16,17
2012-06-02 23:00:00,2,0,0,1,22.96,26.515,52,7.0015,53,185,238
2011-12-02 03:00:00,4,0,1,1,9.02,13.635,80,0,0,1,1
2012-05-04 09:00:00,2,0,1,1,24.6,28.79,78,0,32,262,294
2012-11-13 17:00:00,4,0,1,1,13.94,15.15,49,23.9994,33,575,608
2011-02-17 11:00:00,1,0,1,2,18.04,21.97,44,16.9979,19,71,90
2011-11-07 13:00:00,4,0,1,1,22.14,25.76,49,6.0032,32,157,189
2011-07-03 19:00:00,3,0,0,2,27.06,30.305,83,12.998,100,83,183
2012-04-08 06:00:00,2,0,0,1,14.76,18.94,37,0,7,21,28
2012-01-09 03:00:00,1,0,1,1,9.84,12.12,52,11.0014,0,3,3
2012-02-19 04:00:00,1,0,0,2,11.48,12.88,41,26.0027,0,3,3
2011-06-07 13:00:00,2,0,1,2,32.8,36.365,43,16.9979,55,141,196
2012-06-04 13:00:00,2,0,1,1,26.24,31.06,41,23.9994,85,189,274
2012-03-15 08:00:00,1,0,1,1,18.04,21.97,77,7.0015,21,602,623
2011-09-16 19:00:00,3,0,1,2,20.5,24.24,55,11.0014,59,256,315
2011-04-06 15:00:00,2,0,1,1,21.32,25,32,22.0028,34,83,117
2011-01-11 07:00:00,1,0,1,2,6.56,11.365,55,0,2,97,99
2011-05-12 12:00:00,2,0,1,1,23.78,27.275,60,15.0013,43,164,207
2011-10-17 01:00:00,4,0,1,1,22.96,26.515,54,26.0027,2,15,17
2012-03-16 13:00:00,1,0,1,2,18.86,22.725,77,6.0032,52,208,260
2012-02-03 13:00:00,1,0,1,1,14.76,18.18,46,0,25,173,198
2011-01-04 15:00:00,1,0,1,1,11.48,13.635,52,16.9979,17,48,65
2011-02-05 01:00:00,1,0,0,2,9.84,12.12,65,11.0014,1,17,18
2012-09-16 07:00:00,3,0,0,1,20.5,24.24,77,7.0015,28,43,71
2011-12-19 22:00:00,4,0,1,2,14.76,17.425,57,11.0014,12,95,107
2011-05-03 13:00:00,2,0,1,2,28.7,32.575,58,40.9973,50,144,194
2012-12-15 11:00:00,4,0,0,1,13.94,17.425,61,6.0032,66,327,393
2012-02-18 11:00:00,1,0,0,1,13.12,16.665,57,8.9981,102,184,286
2012-08-12 21:00:00,3,0,0,1,29.52,33.335,51,6.0032,78,142,220
2012-02-17 10:00:00,1,0,1,1,13.94,15.91,71,19.0012,13,103,116
2011-09-13 10:00:00,3,0,1,1,27.88,31.82,69,8.9981,42,93,135
2012-02-17 05:00:00,1,0,1,2,11.48,13.635,93,11.0014,0,16,16
2011-11-15 16:00:00,4,0,1,2,21.32,25,68,8.9981,31,240,271
2012-11-05 09:00:00,4,0,1,2,12.3,14.395,52,19.0012,18,239,257
2012-02-09 02:00:00,1,0,1,1,9.02,11.365,80,8.9981,0,2,2
2011-07-19 13:00:00,3,0,1,1,35.26,41.665,53,7.0015,33,139,172
2012-10-12 01:00:00,4,0,1,1,16.4,20.455,66,6.0032,8,29,37
2011-09-06 23:00:00,3,0,1,3,22.14,25.76,94,16.9979,2,56,58
2011-09-04 08:00:00,3,0,0,1,27.06,30.305,78,11.0014,21,49,70
2012-11-04 00:00:00,4,0,0,1,12.3,15.91,61,7.0015,5,97,102
2012-10-11 17:00:00,4,0,1,1,20.5,24.24,39,19.0012,90,737,827
2012-05-14 09:00:00,2,0,1,3,22.14,25.76,88,19.0012,5,105,110
2011-07-07 01:00:00,3,0,1,1,27.06,29.545,89,12.998,2,14,16
2012-03-01 21:00:00,1,0,1,1,17.22,21.21,47,31.0009,7,190,197
2011-02-13 07:00:00,1,0,0,2,9.02,13.635,55,0,0,3,3
2012-08-19 14:00:00,3,0,0,3,26.24,30.305,73,0,41,108,149
2012-04-05 00:00:00,2,0,1,1,21.32,25,23,27.9993,12,33,45
2011-06-18 18:00:00,2,0,0,2,30.34,34.09,55,12.998,118,263,381
2011-10-11 09:00:00,4,0,1,2,24.6,29.545,69,0,40,195,235
2011-07-15 21:00:00,3,0,1,1,27.06,31.06,54,7.0015,75,186,261
2012-05-06 22:00:00,2,0,0,1,22.96,26.515,73,11.0014,44,113,157
2012-07-07 05:00:00,3,0,0,1,30.34,35.605,74,12.998,2,12,14
2012-02-19 20:00:00,1,0,0,2,12.3,14.395,52,19.0012,22,81,103
2011-11-01 11:00:00,4,0,1,1,18.86,22.725,63,7.0015,16,101,117
2011-01-16 22:00:00,1,0,0,2,8.2,10.605,49,8.9981,2,19,21
2011-02-17 06:00:00,1,0,1,1,12.3,15.15,70,8.9981,3,44,47
2012-04-07 21:00:00,2,0,0,1,20.5,24.24,20,12.998,75,159,234
2011-09-11 01:00:00,3,0,0,2,25.42,28.03,88,0,22,66,88
2012-04-05 08:00:00,2,0,1,1,14.76,17.425,46,15.0013,28,610,638
2012-09-19 03:00:00,3,0,1,2,21.32,25,63,16.9979,1,4,5
2012-08-16 14:00:00,3,0,1,1,33.62,35.605,32,0,72,176,248
2012-04-06 00:00:00,2,0,1,1,16.4,20.455,43,0,12,49,61
2011-11-02 19:00:00,4,0,1,1,16.4,20.455,76,8.9981,25,257,282
2011-11-16 15:00:00,4,0,1,3,19.68,23.485,94,7.0015,16,50,66
2011-10-11 11:00:00,4,0,1,2,24.6,29.545,73,11.0014,31,92,123
2011-07-03 21:00:00,3,0,0,2,27.06,30.305,83,11.0014,75,92,167
2011-07-08 07:00:00,3,0,1,2,28.7,33.335,79,12.998,30,302,332
2011-12-12 00:00:00,4,0,1,1,8.2,11.365,69,6.0032,4,16,20
2012-08-06 21:00:00,3,0,1,1,30.34,34.85,70,12.998,72,245,317
2011-03-12 12:00:00,1,0,0,1,13.94,15.91,53,19.0012,51,107,158
2012-06-11 17:00:00,2,0,1,2,32.8,35.605,41,23.9994,85,715,800
2012-01-14 20:00:00,1,0,0,1,8.2,9.85,44,16.9979,8,95,103
2011-03-03 15:00:00,1,0,1,1,9.84,14.395,23,0,6,62,68
2012-03-19 19:00:00,1,0,1,1,25.42,30.305,61,15.0013,86,463,549
2012-02-06 17:00:00,1,0,1,1,16.4,20.455,43,16.9979,13,417,430
2011-08-18 15:00:00,3,0,1,1,32.8,36.365,46,23.9994,56,118,174
2011-03-10 15:00:00,1,0,1,3,18.04,21.97,0,15.0013,3,11,14
2012-08-01 10:00:00,3,0,1,1,29.52,34.09,66,6.0032,61,175,236
2012-12-08 17:00:00,4,0,0,1,15.58,19.695,87,8.9981,77,268,345
2012-07-15 08:00:00,3,0,0,2,28.7,33.335,84,8.9981,37,96,133
2011-08-16 12:00:00,3,0,1,1,31.16,34.09,48,22.0028,42,120,162
2012-12-19 08:00:00,4,0,1,1,9.84,12.88,87,7.0015,13,665,678
2011-11-16 01:00:00,4,0,1,3,18.86,22.725,94,6.0032,0,5,5
2012-09-04 00:00:00,3,0,1,2,28.7,33.335,84,16.9979,10,19,29
2012-08-04 01:00:00,3,0,0,1,29.52,35.605,84,12.998,23,99,122
2011-03-15 17:00:00,1,0,1,2,14.76,17.425,62,12.998,22,195,217
2011-02-04 18:00:00,1,0,1,2,9.84,12.88,60,7.0015,3,152,155
2011-11-15 09:00:00,4,0,1,2,22.96,26.515,64,6.0032,26,174,200
2011-09-18 10:00:00,3,0,0,1,20.5,24.24,72,11.0014,82,178,260
2011-07-13 02:00:00,3,0,1,1,31.16,34.85,55,0,2,3,5
2011-05-11 15:00:00,2,0,1,1,26.24,31.06,41,0,48,131,179
2011-12-15 10:00:00,4,0,1,2,16.4,20.455,58,19.9995,4,105,109
2011-03-03 04:00:00,1,0,1,1,6.56,6.06,31,32.9975,0,1,1
2011-08-11 13:00:00,3,0,1,1,31.16,33.335,31,15.0013,51,166,217
2012-07-05 07:00:00,3,0,1,1,31.16,34.85,55,0,27,316,343
2011-08-11 04:00:00,3,0,1,1,26.24,31.06,57,11.0014,1,4,5
2011-09-19 01:00:00,3,0,1,2,21.32,25,72,7.0015,3,7,10
2012-04-03 12:00:00,2,0,1,1,21.32,25,25,0,101,230,331
2011-06-02 00:00:00,2,0,1,1,30.34,32.575,40,23.9994,11,31,42
2012-10-10 11:00:00,4,0,1,1,22.14,25.76,52,12.998,53,238,291
2012-06-10 18:00:00,2,0,0,1,33.62,36.365,38,15.0013,164,326,490
2012-06-14 11:00:00,2,0,1,1,27.06,31.06,57,16.9979,60,168,228
2012-12-18 19:00:00,4,0,1,1,15.58,19.695,46,26.0027,19,334,353
2012-01-04 21:00:00,1,0,1,2,8.2,12.88,44,0,2,88,90
2012-05-11 05:00:00,2,0,1,1,17.22,21.21,47,11.0014,3,23,26
2011-09-06 18:00:00,3,0,1,2,22.14,25.76,88,26.0027,22,351,373
2012-06-07 21:00:00,2,0,1,1,25.42,31.06,41,22.0028,30,283,313
2011-05-05 12:00:00,2,0,1,1,21.32,25,34,23.9994,27,169,196
2011-03-09 19:00:00,1,0,1,2,13.94,15.15,76,22.0028,11,123,134
2012-01-14 09:00:00,1,0,0,1,5.74,8.335,50,7.0015,3,78,81
2011-09-05 02:00:00,3,1,0,2,27.88,31.82,79,11.0014,17,22,39
2012-03-12 18:00:00,1,0,1,2,24.6,31.06,43,12.998,89,623,712
2012-11-03 06:00:00,4,0,0,2,13.12,15.91,49,12.998,4,17,21
2011-04-17 09:00:00,2,0,0,1,16.4,20.455,43,19.0012,31,71,102
2012-10-05 14:00:00,4,0,1,1,30.34,32.575,37,15.0013,113,287,400
2012-12-18 00:00:00,4,0,1,2,18.04,21.97,94,8.9981,0,18,18
2012-10-09 07:00:00,4,0,1,1,15.58,19.695,83,16.9979,5,357,362
2011-09-18 13:00:00,3,0,0,1,22.96,26.515,60,8.9981,162,214,376
2011-01-15 02:00:00,1,0,0,2,6.56,9.85,59,6.0032,0,12,12
2011-09-11 03:00:00,3,0,0,2,25.42,29.545,78,6.0032,15,30,45
2012-05-06 10:00:00,2,0,0,2,22.14,25.76,77,7.0015,112,221,333
2012-09-16 21:00:00,3,0,0,1,24.6,31.06,56,7.0015,43,148,191
2012-11-04 07:00:00,4,0,0,1,10.66,13.635,65,7.0015,11,39,50
2012-12-04 07:00:00,4,0,1,1,17.22,21.21,88,8.9981,7,495,502
2012-01-06 18:00:00,1,0,1,1,20.5,24.24,29,16.9979,28,391,419
2012-12-05 21:00:00,4,0,1,1,13.94,15.15,46,27.9993,14,184,198
2011-12-01 05:00:00,4,0,1,1,10.66,12.12,56,16.9979,1,23,24
2011-12-16 17:00:00,4,0,1,2,13.12,15.15,45,19.0012,13,352,365
2012-02-07 14:00:00,1,0,1,1,18.04,21.97,38,16.9979,11,127,138
2012-11-09 12:00:00,4,0,1,1,18.04,21.97,41,22.0028,48,214,262
2012-03-17 01:00:00,1,0,0,2,18.04,21.97,94,0,12,57,69
2011-10-06 00:00:00,4,0,1,1,20.5,24.24,72,12.998,6,34,40
2011-03-04 21:00:00,1,0,1,2,12.3,14.395,70,15.0013,6,64,70
2011-09-06 13:00:00,3,0,1,3,22.14,25.76,88,19.9995,5,24,29
2011-01-11 18:00:00,1,0,1,3,6.56,9.09,93,7.0015,1,94,95
2012-05-19 08:00:00,2,0,0,1,21.32,25,52,11.0014,33,162,195
2011-03-16 01:00:00,1,0,1,3,12.3,13.635,100,19.9995,1,2,3
2011-06-03 02:00:00,2,0,1,1,22.96,26.515,43,15.0013,0,12,12
2011-03-04 11:00:00,1,0,1,1,11.48,13.635,52,15.0013,16,73,89
2011-06-19 16:00:00,2,0,0,2,31.16,34.09,48,0,121,257,378
2012-04-08 22:00:00,2,0,0,1,20.5,24.24,36,15.0013,33,85,118
2012-08-12 20:00:00,3,0,0,1,29.52,32.575,45,0,96,204,300
2011-02-04 10:00:00,1,0,1,2,8.2,10.605,51,8.9981,5,46,51
2011-03-01 12:00:00,1,0,1,1,12.3,15.15,39,8.9981,6,80,86
2012-12-18 07:00:00,4,0,1,1,14.76,17.425,93,8.9981,4,351,355
2012-08-07 08:00:00,3,0,1,2,28.7,32.575,70,11.0014,41,664,705
2011-02-15 23:00:00,1,0,1,2,9.02,12.88,44,6.0032,0,20,20
2011-06-18 15:00:00,2,0,0,2,33.62,37.88,46,8.9981,153,214,367
2012-11-09 17:00:00,4,0,1,1,17.22,21.21,44,8.9981,61,593,654
2012-09-14 08:00:00,3,0,1,2,24.6,28.79,78,11.0014,51,715,766
2011-06-03 09:00:00,2,0,1,1,23.78,27.275,40,11.0014,36,194,230
2011-05-10 21:00:00,2,0,1,1,22.14,25.76,52,0,30,173,203
2012-05-06 03:00:00,2,0,0,2,22.14,25.76,83,12.998,9,19,28
2011-04-12 02:00:00,2,0,1,2,24.6,31.06,53,8.9981,7,7,14
2011-03-16 17:00:00,1,0,1,2,18.04,21.97,54,19.9995,37,216,253
2011-05-10 04:00:00,2,0,1,1,17.22,21.21,62,16.9979,0,2,2
2011-07-02 03:00:00,3,0,0,1,26.24,31.06,53,0,5,21,26
2012-01-15 05:00:00,1,0,0,2,6.56,6.82,47,22.0028,0,5,5
2012-10-11 13:00:00,4,0,1,1,20.5,24.24,31,7.0015,48,243,291
2011-09-18 22:00:00,3,0,0,2,22.14,25.76,68,6.0032,9,75,84
2011-07-16 15:00:00,3,0,0,1,31.16,34.09,45,22.0028,205,223,428
2012-05-14 06:00:00,2,0,1,3,21.32,25,94,19.9995,3,62,65
2012-03-03 10:00:00,1,0,0,2,16.4,20.455,87,0,31,137,168
2012-12-03 21:00:00,4,0,1,1,18.04,21.97,82,12.998,14,207,221
2012-11-14 02:00:00,4,0,1,1,9.84,10.605,60,19.9995,0,1,1
2011-10-04 15:00:00,4,0,1,1,23.78,27.275,56,19.0012,28,166,194
2011-12-03 17:00:00,4,0,0,1,14.76,18.94,62,0,46,186,232
2011-12-15 17:00:00,4,0,1,2,21.32,25,59,19.0012,14,310,324
2011-02-02 18:00:00,1,0,1,1,13.94,14.395,42,36.9974,7,175,182
2011-08-18 09:00:00,3,0,1,1,29.52,34.09,66,16.9979,42,186,228
2012-02-02 16:00:00,1,0,1,1,18.86,22.725,55,19.0012,18,211,229
2011-08-17 19:00:00,3,0,1,1,31.16,34.85,55,15.0013,50,297,347
2011-09-15 02:00:00,3,0,1,1,25.42,29.545,73,7.0015,0,5,5
2011-03-06 08:00:00,1,0,0,2,16.4,20.455,100,19.9995,1,8,9
2011-11-15 22:00:00,4,0,1,2,18.86,22.725,88,7.0015,19,109,128
2012-12-14 14:00:00,4,0,1,1,16.4,20.455,43,12.998,48,251,299
2012-12-07 18:00:00,4,0,1,2,15.58,19.695,71,7.0015,25,473,498
2012-06-05 19:00:00,2,0,1,1,23.78,27.275,46,16.9979,68,445,513
2011-01-14 17:00:00,1,0,1,1,9.02,11.365,41,11.0014,4,155,159
2011-08-03 08:00:00,3,0,1,2,30.34,33.335,51,11.0014,29,408,437
2012-12-03 01:00:00,4,0,1,1,16.4,20.455,82,8.9981,2,11,13
2012-03-03 13:00:00,1,0,0,1,18.04,21.97,51,19.0012,87,252,339
2012-07-11 17:00:00,3,0,1,1,32.8,34.85,31,15.0013,90,740,830
2011-09-19 06:00:00,3,0,1,1,20.5,24.24,77,15.0013,6,107,113
2011-09-15 03:00:00,3,0,1,1,25.42,29.545,73,6.0032,3,5,8
2012-11-16 11:00:00,4,0,1,1,15.58,19.695,43,15.0013,33,185,218
2011-07-08 21:00:00,3,0,1,2,27.06,30.305,83,16.9979,46,158,204
2012-05-08 08:00:00,2,0,1,2,22.14,25.76,73,19.9995,36,605,641
2011-11-18 16:00:00,4,0,1,1,13.94,16.665,29,8.9981,19,190,209
2012-10-15 08:00:00,4,0,1,2,24.6,30.305,64,26.0027,24,713,737
2012-01-02 20:00:00,1,1,0,1,9.84,11.365,41,15.0013,5,83,88
2011-12-04 01:00:00,4,0,0,1,12.3,15.91,75,6.0032,20,54,74
2011-11-13 04:00:00,4,0,0,2,14.76,17.425,62,8.9981,1,5,6
2012-02-16 01:00:00,1,0,1,2,12.3,16.665,70,0,0,5,5
2011-07-14 15:00:00,3,0,1,1,31.16,33.335,33,19.9995,42,138,180
2011-05-08 04:00:00,2,0,0,1,17.22,21.21,82,0,2,8,10
2011-04-08 02:00:00,2,0,1,3,13.94,16.665,76,11.0014,3,10,13
2011-03-01 06:00:00,1,0,1,1,8.2,9.09,59,19.9995,0,46,46
2011-06-02 12:00:00,2,0,1,1,31.16,33.335,25,31.0009,39,193,232
2011-03-12 16:00:00,1,0,0,1,18.86,22.725,41,30.0026,100,144,244
2012-01-06 13:00:00,1,0,1,1,16.4,20.455,43,19.0012,16,188,204
2011-09-15 17:00:00,3,0,1,3,19.68,23.485,82,31.0009,31,230,261
2012-05-01 02:00:00,2,0,1,2,20.5,24.24,72,6.0032,1,7,8
2011-11-03 23:00:00,4,0,1,1,16.4,20.455,82,6.0032,15,80,95
2012-01-01 22:00:00,1,0,0,1,18.86,22.725,55,27.9993,13,53,66
2012-04-19 13:00:00,2,0,1,1,22.96,26.515,46,0,52,186,238
2012-04-17 00:00:00,2,0,1,1,27.06,31.06,54,12.998,10,33,43
2012-12-10 16:00:00,4,0,1,2,20.5,24.24,88,7.0015,37,308,345
2011-06-04 03:00:00,2,0,0,1,21.32,25,59,7.0015,8,10,18
2012-03-12 17:00:00,1,0,1,2,25.42,31.06,38,27.9993,87,557,644
2011-11-10 20:00:00,4,0,1,2,14.76,16.665,62,19.0012,8,160,168
2012-02-12 03:00:00,1,0,0,2,4.1,2.275,46,46.0022,0,14,14
2011-06-02 04:00:00,2,0,1,1,27.06,31.06,41,12.998,0,3,3
2011-12-18 09:00:00,4,0,0,1,9.02,11.365,64,11.0014,6,75,81
2012-09-05 03:00:00,3,0,1,1,28.7,33.335,79,19.0012,0,4,4
2011-01-07 15:00:00,1,0,1,2,8.2,10.605,37,11.0014,9,63,72
2012-06-18 13:00:00,2,0,1,2,23.78,27.275,73,8.9981,51,174,225
2012-12-05 20:00:00,4,0,1,1,13.94,15.15,46,26.0027,19,274,293
2011-04-13 12:00:00,2,0,1,3,17.22,21.21,82,16.9979,12,83,95
2012-06-13 01:00:00,2,0,1,1,26.24,29.545,78,0,7,21,28
2011-01-14 12:00:00,1,0,1,1,8.2,9.85,44,16.9979,2,59,61
2011-10-10 10:00:00,4,1,0,1,22.96,26.515,73,11.0014,107,158,265
2011-05-16 07:00:00,2,0,1,1,21.32,25,83,19.0012,27,245,272
2012-03-01 20:00:00,1,0,1,1,18.04,21.97,44,27.9993,12,242,254
2012-06-09 01:00:00,2,0,0,1,26.24,31.06,53,6.0032,34,89,123
2012-07-08 05:00:00,3,0,0,1,31.98,37.12,62,0,1,5,6
2012-01-12 01:00:00,1,0,1,3,14.76,17.425,93,12.998,0,3,3
2011-08-04 14:00:00,3,0,1,1,32.8,37.88,55,11.0014,53,114,167
2012-11-10 02:00:00,4,0,0,1,13.12,17.425,81,0,2,42,44
2012-01-18 23:00:00,1,0,1,1,6.56,6.82,47,19.9995,2,36,38
2011-05-07 05:00:00,2,0,0,1,18.86,22.725,59,8.9981,4,3,7
2011-09-07 00:00:00,3,0,1,2,22.14,25.76,94,15.0013,1,12,13
2011-01-17 03:00:00,1,1,0,2,7.38,9.09,43,12.998,0,2,2
2012-10-15 21:00:00,4,0,1,1,21.32,25,59,22.0028,16,190,206
2011-12-06 18:00:00,4,0,1,2,18.86,22.725,100,19.0012,17,287,304
2011-03-17 15:00:00,1,0,1,1,21.32,25,42,16.9979,30,95,125
2012-09-11 22:00:00,3,0,1,1,22.96,26.515,64,7.0015,27,189,216
2012-12-01 04:00:00,4,0,0,1,10.66,14.395,81,6.0032,0,5,5
2011-04-06 00:00:00,2,0,1,1,12.3,15.91,49,7.0015,0,15,15
2012-10-09 01:00:00,4,0,1,3,14.76,17.425,87,15.0013,0,13,13
2011-05-04 23:00:00,2,0,1,1,14.76,17.425,62,15.0013,8,49,57
2012-10-16 11:00:00,4,0,1,1,20.5,24.24,45,27.9993,56,172,228
2011-07-15 19:00:00,3,0,1,1,28.7,31.82,45,15.0013,114,280,394
2012-08-05 02:00:00,3,0,0,1,30.34,34.85,70,19.9995,5,68,73
2012-06-13 08:00:00,2,0,1,2,25.42,29.545,73,35.0008,41,672,713
2012-09-08 12:00:00,3,0,0,1,32.8,37.88,55,32.9975,220,474,694
2011-02-02 02:00:00,1,0,1,3,9.02,11.365,93,8.9981,4,0,4
2012-10-10 19:00:00,4,0,1,2,22.96,26.515,46,39.0007,32,534,566
2011-08-15 04:00:00,3,0,1,1,24.6,28.03,83,8.9981,1,4,5
2011-07-06 02:00:00,3,0,1,1,28.7,33.335,79,6.0032,1,4,5
2011-09-07 03:00:00,3,0,1,3,22.96,26.515,94,8.9981,1,1,2
2012-07-16 11:00:00,3,0,1,1,34.44,40.15,53,15.0013,57,125,182
2011-12-15 16:00:00,4,0,1,3,18.86,22.725,72,11.0014,7,124,131
2011-05-10 07:00:00,2,0,1,2,18.04,21.97,62,8.9981,13,301,314
2012-05-17 10:00:00,2,0,1,1,22.96,26.515,52,16.9979,43,162,205
2011-02-02 23:00:00,1,0,1,1,8.2,8.335,44,30.0026,3,29,32
2011-12-12 08:00:00,4,0,1,2,6.56,9.09,80,7.0015,7,378,385
2011-01-05 19:00:00,1,0,1,1,9.84,12.88,38,7.0015,5,127,132
2012-03-14 07:00:00,1,0,1,1,18.04,21.97,82,7.0015,20,348,368
2012-10-07 00:00:00,4,0,0,1,18.04,21.97,62,11.0014,28,99,127
2012-03-10 05:00:00,1,0,0,1,9.02,10.605,42,19.0012,3,7,10
2012-04-15 21:00:00,2,0,0,1,25.42,31.06,57,16.9979,76,153,229
2011-05-08 19:00:00,2,0,0,1,22.96,26.515,64,0,61,178,239
2012-08-05 07:00:00,3,0,0,1,30.34,35.605,74,19.9995,18,50,68
2011-01-18 23:00:00,1,0,1,2,9.02,13.635,93,0,1,19,20
2012-11-07 15:00:00,4,0,1,2,13.12,15.15,53,19.9995,20,178,198
2012-06-01 01:00:00,2,0,1,1,26.24,31.06,53,15.0013,0,34,34
2011-03-04 08:00:00,1,0,1,1,7.38,9.85,74,8.9981,6,222,228
2011-09-18 18:00:00,3,0,0,2,22.96,26.515,60,7.0015,66,223,289
2011-08-06 06:00:00,3,0,0,1,26.24,28.79,89,7.0015,5,22,27
2012-07-19 01:00:00,3,0,1,1,30.34,34.85,66,6.0032,6,19,25
2011-08-13 00:00:00,3,0,0,1,27.88,31.82,51,7.0015,15,69,84
2011-10-02 13:00:00,4,0,0,3,16.4,20.455,62,15.0013,84,224,308
2012-01-05 10:00:00,1,0,1,2,9.84,12.88,52,6.0032,5,81,86
2012-05-11 18:00:00,2,0,1,1,26.24,30.305,23,19.0012,78,518,596
2012-07-11 09:00:00,3,0,1,2,28.7,33.335,74,8.9981,30,298,328
