datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
2011-02-01 09:00:00,1,0,1,2,6.56,11.365,93,0,2,114,116
2012-05-03 00:00:00,2,0,1,2,19.68,23.485,82,15.0013,15,75,90
2012-12-13 06:00:00,4,0,1,1,10.66,12.12,56,16.9979,2,112,114
2012-05-12 11:00:00,2,0,0,1,25.42,31.06,41,6.0032,157,365,522
2011-09-07 20:00:00,3,0,1,3,26.24,28.79,89,6.0032,3,93,96
2011-12-11 18:00:00,4,0,0,1,9.84,11.365,48,12.998,12,151,163
2012-06-10 09:00:00,2,0,0,1,28.7,32.575,58,0,91,175,266
2012-10-02 11:00:00,4,0,1,3,23.78,27.275,94,8.9981,7,92,99
2012-06-13 02:00:00,2,0,1,1,25.42,28.79,83,8.9981,0,4,4
2012-04-18 16:00:00,2,0,1,2,17.22,21.21,77,15.0013,36,199,235
2012-08-05 11:00:00,3,0,0,1,33.62,39.395,56,27.9993,155,282,437
2011-11-11 03:00:00,4,1,0,1,12.3,14.395,61,12.998,0,6,6
2012-10-13 12:00:00,4,0,0,1,18.04,21.97,35,0,202,371,573
2011-03-08 03:00:00,1,0,1,1,9.84,12.88,52,6.0032,5,2,7
2011-06-12 12:00:00,2,0,0,1,33.62,37.88,46,0,176,244,420
2012-05-12 03:00:00,2,0,0,1,19.68,23.485,59,0,14,20,34
2011-07-15 11:00:00,3,0,1,1,28.7,32.575,54,8.9981,73,137,210
2012-05-08 00:00:00,2,0,1,2,21.32,25,52,16.9979,10,28,38
2011-05-11 03:00:00,2,0,1,1,20.5,24.24,63,15.0013,0,3,3
2011-07-01 16:00:00,3,0,1,1,33.62,34.85,17,0,85,342,427
2011-12-12 14:00:00,4,0,1,2,13.12,16.665,53,8.9981,16,95,111
2011-11-06 10:00:00,4,0,0,1,14.76,18.18,66,6.0032,76,186,262
2012-03-07 16:00:00,1,0,1,1,22.96,26.515,37,27.9993,34,254,288
2012-07-19 19:00:00,3,0,1,1,34.44,37.88,44,16.9979,53,480,533
2012-06-16 15:00:00,2,0,0,1,30.34,32.575,35,16.9979,295,288,583
2011-03-04 14:00:00,1,0,1,1,14.76,16.665,40,19.0012,30,65,95
2011-11-14 11:00:00,4,0,1,2,22.14,25.76,60,19.0012,22,106,128
2011-09-18 06:00:00,3,0,0,1,18.04,21.97,77,16.9979,2,10,12
2012-03-10 19:00:00,1,0,0,1,13.94,18.18,25,0,25,159,184
2011-02-12 10:00:00,1,0,0,1,9.02,10.605,41,16.9979,13,71,84
2012-09-11 10:00:00,3,0,1,1,25.42,31.06,38,0,54,142,196
2011-09-04 00:00:00,3,0,0,1,27.06,29.545,89,12.998,33,76,109
2011-02-08 07:00:00,1,0,1,1,9.84,9.85,65,27.9993,3,97,100
2012-12-19 20:00:00,4,0,1,1,14.76,17.425,57,15.0013,10,231,241
2012-02-12 00:00:00,1,0,0,3,4.1,3.79,68,26.0027,0,21,21
2011-09-03 10:00:00,3,0,0,3,27.06,31.06,65,16.9979,90,168,258
2012-01-15 09:00:00,1,0,0,1,4.92,6.82,54,12.998,10,80,90
2012-10-08 04:00:00,4,1,0,1,13.12,16.665,87,8.9981,1,6,7
2012-05-15 19:00:00,2,0,1,1,27.06,31.06,69,11.0014,57,455,512
2011-09-11 18:00:00,3,0,0,1,27.88,31.82,65,19.9995,110,229,339
2012-04-11 05:00:00,2,0,1,1,11.48,13.635,56,12.998,1,26,27
2011-09-16 15:00:00,3,0,1,2,22.14,25.76,45,15.0013,38,165,203
2012-03-03 19:00:00,1,0,0,1,18.86,22.725,33,11.0014,34,191,225
2012-03-04 04:00:00,1,0,0,2,13.94,16.665,46,12.998,3,11,14
2012-05-04 21:00:00,2,0,1,1,26.24,30.305,69,12.998,49,186,235
2011-05-06 23:00:00,2,0,1,1,18.04,21.97,82,8.9981,27,93,120
2011-11-05 13:00:00,4,0,0,1,16.4,20.455,37,7.0015,148,207,355
2011-10-04 05:00:00,4,0,1,1,16.4,20.455,82,8.9981,2,25,27
2012-08-16 13:00:00,3,0,1,1,32.8,34.85,31,15.0013,81,219,300
2012-12-04 18:00:00,4,0,1,1,20.5,24.24,63,15.0013,38,693,731
2011-12-06 16:00:00,4,0,1,3,18.86,22.725,100,16.9979,4,84,88
2012-07-18 12:00:00,3,0,1,1,37.72,43.18,37,8.9981,36,166,202
2012-10-19 21:00:00,4,0,1,1,20.5,24.24,77,0,17,189,206
2012-08-13 15:00:00,3,0,1,1,33.62,36.365,34,15.0013,80,194,274
2011-11-03 07:00:00,4,0,1,2,13.12,16.665,81,6.0032,12,280,292
2011-01-02 04:00:00,1,0,0,2,18.86,22.725,94,12.998,2,1,3
2012-02-07 11:00:00,1,0,1,1,14.76,17.425,46,12.998,9,120,129
2011-06-06 23:00:00,2,0,1,1,26.24,30.305,69,6.0032,5,55,60
2011-07-13 04:00:00,3,0,1,1,30.34,34.09,58,16.9979,0,5,5
2011-08-07 02:00:00,3,0,0,2,28.7,33.335,84,15.0013,18,48,66
2011-07-05 21:00:00,3,0,1,1,31.98,37.12,62,16.9979,77,168,245
2011-12-14 14:00:00,4,0,1,2,15.58,19.695,54,6.0032,17,134,151
2011-05-01 10:00:00,2,0,0,2,19.68,23.485,63,12.998,109,155,264
2011-03-17 09:00:00,1,0,1,1,16.4,20.455,62,16.9979,23,162,185
2012-06-06 16:00:00,2,0,1,1,26.24,31.06,41,8.9981,107,345,452
2012-05-17 20:00:00,2,0,1,1,24.6,31.06,40,12.998,83,363,446
2012-02-08 10:00:00,1,0,1,2,10.66,12.88,70,15.0013,1,107,108
2011-09-11 04:00:00,3,0,0,1,24.6,28.03,83,8.9981,3,6,9
2012-10-10 17:00:00,4,0,1,1,23.78,27.275,43,15.0013,91,857,948
2011-04-11 17:00:00,2,0,1,1,30.34,33.335,48,35.0008,100,352,452
2011-01-06 16:00:00,1,0,1,1,10.66,12.88,38,11.0014,12,74,86
2011-03-14 06:00:00,1,0,1,1,10.66,13.635,65,8.9981,1,27,28
2011-08-15 08:00:00,3,0,1,1,26.24,29.545,78,22.0028,29,326,355
2012-12-08 01:00:00,4,0,0,2,14.76,17.425,93,8.9981,16,84,100
2012-03-15 16:00:00,1,0,1,1,29.52,32.575,37,26.0027,95,331,426
2012-03-06 13:00:00,1,0,1,1,12.3,15.15,39,8.9981,16,148,164
2012-08-17 23:00:00,3,0,1,3,26.24,12.12,83,15.0013,21,100,121
2011-08-12 07:00:00,3,0,1,1,26.24,31.06,44,11.0014,17,247,264
2011-07-11 15:00:00,3,0,1,1,35.26,42.425,56,27.9993,38,108,146
2011-05-02 01:00:00,2,0,1,1,18.86,22.725,72,8.9981,41,73,114
2011-01-15 19:00:00,1,0,0,2,13.12,15.15,39,16.9979,14,60,74
2012-06-11 03:00:00,2,0,1,1,26.24,29.545,78,7.0015,2,4,6
2012-05-04 07:00:00,2,0,1,1,22.96,26.515,88,0,9,347,356
2011-06-05 17:00:00,2,0,0,1,30.34,33.335,51,0,126,264,390
2012-08-11 16:00:00,3,0,0,1,32.8,36.365,46,19.9995,227,304,531
2012-09-09 08:00:00,3,0,0,1,23.78,27.275,68,15.0013,27,143,170
2012-11-02 21:00:00,4,0,1,2,14.76,16.665,46,23.9994,23,133,156
2011-09-04 16:00:00,3,0,0,1,32.8,38.635,59,15.0013,196,141,337
2011-02-08 01:00:00,1,0,1,2,11.48,15.91,87,0,0,4,4
2011-09-03 01:00:00,3,0,0,2,26.24,30.305,69,16.9979,17,57,74
2012-04-10 03:00:00,2,0,1,1,14.76,17.425,71,8.9981,0,2,2
2012-08-16 17:00:00,3,0,1,1,33.62,36.365,34,12.998,130,767,897
2011-02-15 07:00:00,1,0,1,1,8.2,9.09,32,23.9994,2,103,105
2012-02-18 20:00:00,1,0,0,1,18.04,21.97,44,11.0014,25,123,148
2011-09-12 13:00:00,3,0,1,1,29.52,33.335,54,7.0015,43,120,163
2011-09-04 15:00:00,3,0,0,1,31.98,37.88,66,19.0012,218,192,410
2011-08-08 19:00:00,3,0,1,1,33.62,37.12,43,7.0015,64,352,416
2012-08-15 06:00:00,3,0,1,1,26.24,29.545,78,7.0015,12,160,172
2012-04-05 23:00:00,2,0,1,1,16.4,20.455,50,8.9981,12,124,136
2011-06-05 21:00:00,2,0,0,1,26.24,30.305,73,11.0014,54,111,165
2011-07-04 06:00:00,3,1,0,1,26.24,28.79,89,11.0014,5,11,16
2011-10-12 23:00:00,4,0,1,3,22.14,25.76,94,6.0032,13,41,54
2011-04-05 12:00:00,2,0,1,2,13.94,15.15,71,26.0027,6,32,38
2011-04-01 03:00:00,2,0,1,2,9.84,11.365,93,16.9979,0,4,4
2011-03-18 08:00:00,1,0,1,1,17.22,21.21,67,16.9979,24,256,280
2012-10-09 02:00:00,4,0,1,3,14.76,16.665,87,16.9979,2,5,7
2012-08-18 20:00:00,3,0,0,1,28.7,31.82,45,7.0015,99,242,341
2011-07-15 12:00:00,3,0,1,1,28.7,32.575,48,12.998,61,177,238
2012-07-09 22:00:00,3,0,1,2,29.52,33.335,58,7.0015,35,189,224
2011-06-09 01:00:00,2,0,1,1,30.34,35.605,79,7.0015,3,13,16
2012-01-13 22:00:00,1,0,1,1,8.2,9.09,47,22.0028,7,58,65
2012-03-16 00:00:00,1,0,1,1,18.04,21.97,77,16.9979,8,49,57
2012-03-17 12:00:00,1,0,0,1,22.96,26.515,68,11.0014,286,365,651
2011-09-19 14:00:00,3,0,1,2,24.6,30.305,60,12.998,45,143,188
2011-08-03 19:00:00,3,0,1,3,28.7,33.335,84,0,51,270,321
2012-07-05 23:00:00,3,0,1,1,32.8,37.88,55,11.0014,32,99,131
2012-01-13 02:00:00,1,0,1,1,16.4,20.455,76,23.9994,1,13,14
2011-11-04 21:00:00,4,0,1,1,13.94,15.91,46,16.9979,8,115,123
2012-11-06 06:00:00,4,0,1,1,9.02,11.365,69,8.9981,6,143,149
2011-03-15 09:00:00,1,0,1,2,12.3,16.665,70,0,10,147,157
2012-09-03 17:00:00,3,1,0,1,30.34,34.85,70,8.9981,181,317,498
2012-10-07 07:00:00,4,0,0,3,17.22,21.21,58,11.0014,6,29,35
2012-12-07 21:00:00,4,0,1,2,14.76,18.18,93,7.0015,9,162,171
2012-05-10 10:00:00,2,0,1,1,20.5,24.24,51,27.9993,42,112,154
2011-04-19 14:00:00,2,0,1,2,22.14,25.76,64,12.998,19,88,107
2012-09-02 12:00:00,3,0,0,3,30.34,34.85,70,0,248,297,545
2012-08-19 16:00:00,3,0,0,2,27.06,31.06,65,0,97,259,356
2012-06-09 02:00:00,2,0,0,1,26.24,31.06,50,15.0013,21,68,89
2011-01-14 09:00:00,1,0,1,1,5.74,7.575,69,8.9981,0,117,117
2012-06-09 00:00:00,2,0,0,1,26.24,31.06,53,7.0015,54,152,206
2012-01-03 12:00:00,1,0,1,1,7.38,6.82,37,35.0008,4,70,74
2012-04-17 08:00:00,2,0,1,1,24.6,31.06,43,15.0013,42,631,673
2012-03-13 01:00:00,1,0,1,2,21.32,25,59,15.0013,2,14,16
2011-06-14 10:00:00,2,0,1,1,25.42,31.06,46,15.0013,33,97,130
2011-03-02 11:00:00,1,0,1,1,13.94,15.15,53,22.0028,8,65,73
2012-10-05 01:00:00,4,0,1,1,22.14,25.76,68,7.0015,3,43,46
2012-09-07 15:00:00,3,0,1,1,32.8,37.88,55,16.9979,66,265,331
2012-03-12 08:00:00,1,0,1,1,13.94,16.665,61,8.9981,17,547,564
2011-03-16 21:00:00,1,0,1,2,17.22,21.21,58,19.0012,3,75,78
2011-06-06 00:00:00,2,0,1,1,25.42,29.545,78,8.9981,11,18,29
2011-10-03 06:00:00,4,0,1,2,14.76,18.94,71,0,3,91,94
2012-02-02 15:00:00,1,0,1,1,18.86,22.725,67,11.0014,24,150,174
2011-11-04 06:00:00,4,0,1,2,15.58,19.695,87,6.0032,2,64,66
2011-05-05 06:00:00,2,0,1,1,13.94,15.91,66,16.9979,3,86,89
2011-03-02 19:00:00,1,0,1,1,16.4,20.455,28,35.0008,6,144,150
2012-01-13 21:00:00,1,0,1,1,9.84,10.605,41,19.0012,7,95,102
2011-02-13 23:00:00,1,0,0,1,16.4,20.455,35,23.9994,3,27,30
2011-03-01 05:00:00,1,0,1,1,8.2,9.09,64,19.0012,1,1,2
2012-08-01 07:00:00,3,0,1,2,26.24,28.79,83,8.9981,19,468,487
2011-03-09 00:00:00,1,0,1,1,10.66,14.395,65,6.0032,0,9,9
2011-09-16 22:00:00,3,0,1,1,19.68,23.485,67,6.0032,32,135,167
2011-12-12 11:00:00,4,0,1,2,10.66,14.395,60,6.0032,15,100,115
2011-03-04 13:00:00,1,0,1,1,13.94,15.91,42,15.0013,13,74,87
2012-06-09 16:00:00,2,0,0,1,33.62,34.85,24,12.998,219,315,534
2011-06-11 12:00:00,2,0,0,1,32.8,37.88,55,15.0013,112,235,347
2011-07-16 12:00:00,3,0,0,1,31.16,34.09,43,19.0012,187,276,463
2011-09-08 11:00:00,3,0,1,2,26.24,28.03,94,15.0013,16,82,98
2012-05-13 01:00:00,2,0,0,2,22.14,25.76,68,8.9981,22,72,94
2011-02-06 22:00:00,1,0,0,1,10.66,15.15,60,0,5,57,62
2011-01-07 16:00:00,1,0,1,2,8.2,10.605,37,11.0014,5,82,87
2012-09-03 16:00:00,3,1,0,1,30.34,34.85,70,15.0013,165,335,500
2011-01-17 10:00:00,1,1,0,2,6.56,7.575,50,16.9979,7,50,57
2012-07-04 06:00:00,3,1,0,1,27.06,31.06,69,0,9,23,32
2011-10-05 10:00:00,4,0,1,1,22.96,26.515,56,26.0027,30,103,133
2012-05-11 22:00:00,2,0,1,1,22.96,26.515,35,15.0013,44,190,234
2012-06-01 13:00:00,2,0,1,1,29.52,34.09,70,19.9995,76,240,316
2012-04-14 07:00:00,2,0,0,1,14.76,18.18,71,7.0015,8,56,64
2011-09-09 13:00:00,3,0,1,1,28.7,33.335,79,6.0032,14,108,122
2011-01-04 20:00:00,1,0,1,1,9.84,12.88,48,7.0015,1,53,54
2012-08-10 11:00:00,3,0,1,3,27.88,31.82,79,8.9981,73,178,251
2012-07-04 07:00:00,3,1,0,1,27.88,31.82,65,0,10,62,72
2011-04-06 20:00:00,2,0,1,1,18.86,22.725,51,15.0013,15,126,141
2012-10-11 06:00:00,4,0,1,1,14.76,17.425,50,11.0014,1,158,159
2011-05-17 00:00:00,2,0,1,2,22.96,26.515,88,0,13,18,31
2011-02-02 09:00:00,1,0,1,2,9.84,12.88,93,6.0032,4,119,123
2012-08-12 01:00:00,3,0,0,1,25.42,29.545,78,8.9981,21,92,113
2011-12-14 01:00:00,4,0,1,1,10.66,15.15,75,0,0,8,8
2012-10-03 08:00:00,4,0,1,2,25.42,28.03,88,7.0015,28,781,809
2012-01-16 09:00:00,1,1,0,1,4.1,6.06,58,11.0014,7,89,96
2011-04-01 02:00:00,2,0,1,3,10.66,12.88,93,12.998,0,7,7
2012-03-15 02:00:00,1,0,1,1,20.5,24.24,59,0,14,5,19
2011-02-12 12:00:00,1,0,0,1,12.3,13.635,39,31.0009,27,93,120
2011-05-08 18:00:00,2,0,0,1,23.78,27.275,49,0,63,205,268
2011-10-12 11:00:00,4,0,1,3,22.14,25.76,94,22.0028,18,102,120
2012-03-16 17:00:00,1,0,1,3,19.68,23.485,82,6.0032,23,235,258
2011-03-05 05:00:00,1,0,0,2,12.3,15.15,100,8.9981,0,3,3
2011-06-03 23:00:00,2,0,1,1,23.78,27.275,46,7.0015,30,141,171
2012-03-09 19:00:00,1,0,1,1,17.22,21.21,28,40.9973,12,232,244
2011-02-13 02:00:00,1,0,0,2,8.2,11.365,75,6.0032,1,19,20
2012-11-16 17:00:00,4,0,1,1,14.76,17.425,46,12.998,41,539,580
2011-03-15 10:00:00,1,0,1,2,13.12,15.91,66,12.998,22,56,78
2012-11-02 22:00:00,4,0,1,1,14.76,16.665,46,16.9979,14,135,149
2012-04-06 11:00:00,2,0,1,1,16.4,20.455,37,19.9995,112,179,291
2012-01-15 17:00:00,1,0,0,1,9.02,10.605,25,16.9979,15,131,146
2012-12-11 06:00:00,4,0,1,2,13.94,15.15,71,19.9995,0,118,118
2012-09-14 22:00:00,3,0,1,1,25.42,28.79,83,12.998,40,189,229
2011-09-12 01:00:00,3,0,1,1,22.96,26.515,88,0,1,11,12
2011-03-11 02:00:00,1,0,1,3,13.94,17.425,100,7.0015,2,3,5
2012-01-05 05:00:00,1,0,1,2,8.2,11.365,59,6.0032,0,26,26
2011-09-19 13:00:00,3,0,1,2,24.6,30.305,60,0,53,124,177
2011-01-15 04:00:00,1,0,0,2,6.56,11.365,59,0,0,5,5
2012-02-10 12:00:00,1,0,1,2,12.3,15.15,42,8.9981,8,168,176
2011-09-14 08:00:00,3,0,1,1,25.42,28.79,83,11.0014,33,396,429
2011-04-09 03:00:00,2,0,0,3,12.3,14.395,100,16.9979,3,11,14
2012-04-15 06:00:00,2,0,0,1,20.5,24.24,63,8.9981,5,11,16
2012-11-11 11:00:00,4,0,0,1,18.86,22.725,59,8.9981,180,324,504
2012-07-12 12:00:00,3,0,1,1,31.98,34.09,35,8.9981,71,221,292
2011-06-14 14:00:00,2,0,1,2,26.24,31.06,47,12.998,41,118,159
2011-02-10 19:00:00,1,0,1,1,5.74,8.335,28,7.0015,2,110,112
2011-08-05 02:00:00,3,0,1,1,27.06,31.06,69,0,5,14,19
2012-05-12 10:00:00,2,0,0,1,22.96,26.515,49,6.0032,132,279,411
2011-08-03 04:00:00,3,0,1,2,31.16,34.85,52,11.0014,0,7,7
2012-04-19 19:00:00,2,0,1,1,23.78,27.275,46,8.9981,70,516,586
2011-04-06 21:00:00,2,0,1,1,18.86,22.725,41,19.0012,18,84,102
2012-05-18 11:00:00,2,0,1,1,25.42,31.06,43,0,109,225,334
2012-12-05 06:00:00,4,0,1,3,19.68,23.485,55,26.0027,5,119,124
2011-01-06 18:00:00,1,0,1,1,9.02,11.365,51,8.9981,5,158,163
2011-12-04 04:00:00,4,0,0,1,10.66,15.15,87,0,2,9,11
2011-08-04 13:00:00,3,0,1,1,31.16,35.605,58,0,63,142,205
2011-10-02 19:00:00,4,0,0,2,15.58,19.695,76,11.0014,34,128,162
2011-03-01 04:00:00,1,0,1,1,9.02,10.605,69,16.9979,0,1,1
2012-10-05 05:00:00,4,0,1,1,21.32,25,77,0,0,41,41
2012-10-06 00:00:00,4,0,0,1,22.96,26.515,83,11.0014,37,154,191
2011-01-03 11:00:00,1,0,1,1,8.2,9.09,40,22.0028,10,41,51
2011-09-08 07:00:00,3,0,1,3,25.42,27.275,94,7.0015,7,172,179
2011-10-03 04:00:00,4,0,1,1,13.94,17.425,87,7.0015,2,6,8
2012-10-10 23:00:00,4,0,1,1,18.04,21.97,58,12.998,17,119,136
2011-01-07 01:00:00,1,0,1,2,8.2,9.85,69,15.0013,2,5,7
2011-05-08 00:00:00,2,0,0,2,20.5,24.24,59,7.0015,22,78,100
2012-01-08 20:00:00,1,0,0,1,12.3,15.15,52,11.0014,7,119,126
2012-08-15 04:00:00,3,0,1,1,26.24,28.79,83,7.0015,0,4,4
2011-12-07 12:00:00,4,0,1,3,18.04,21.97,100,8.9981,4,29,33
2012-08-17 17:00:00,3,0,1,1,33.62,12.12,36,22.0028,144,647,791
2012-02-12 02:00:00,1,0,0,2,4.1,3.03,58,39.0007,1,26,27
2011-09-01 10:00:00,3,0,1,1,27.88,31.82,61,8.9981,46,92,138
2012-09-09 03:00:00,3,0,0,1,22.14,25.76,73,15.0013,14,32,46
2012-04-11 03:00:00,2,0,1,1,12.3,14.395,49,15.0013,0,2,2
2012-06-01 12:00:00,2,0,1,2,28.7,33.335,74,23.9994,72,238,310
2011-04-15 04:00:00,2,1,0,1,15.58,19.695,82,6.0032,0,3,3
2011-01-12 06:00:00,1,0,1,1,4.92,7.575,93,8.9981,0,16,16
2012-02-09 22:00:00,1,0,1,2,12.3,16.665,56,0,3,104,107
2012-02-03 00:00:00,1,0,1,1,13.12,14.395,53,26.0027,1,37,38
2012-04-18 19:00:00,2,0,1,2,17.22,21.21,77,8.9981,26,342,368
2012-08-07 12:00:00,3,0,1,2,32.8,37.88,55,8.9981,86,197,283
2012-08-06 01:00:00,3,0,1,1,29.52,34.85,79,6.0032,1,10,11
2012-10-16 14:00:00,4,0,1,1,22.14,25.76,39,16.9979,94,214,308
2011-05-10 20:00:00,2,0,1,1,22.14,25.76,60,8.9981,50,241,291
2011-11-09 09:00:00,4,0,1,1,13.94,18.18,93,0,22,197,219
2011-02-14 16:00:00,1,0,1,1,21.32,25,27,31.0009,16,102,118
2011-08-09 03:00:00,3,0,1,1,29.52,34.09,62,0,0,3,3
2012-09-01 16:00:00,3,0,0,2,34.44,39.395,49,11.0014,209,253,462
2011-10-07 06:00:00,4,0,1,1,17.22,21.21,88,0,3,84,87
2011-11-17 08:00:00,4,0,1,3,13.94,15.15,61,19.9995,12,343,355
2011-03-02 16:00:00,1,0,1,1,22.14,25.76,19,22.0028,27,112,139
2011-09-01 15:00:00,3,0,1,1,29.52,33.335,51,8.9981,39,135,174
2012-08-13 07:00:00,3,0,1,1,27.06,31.06,65,8.9981,11,425,436
2012-10-13 15:00:00,4,0,0,1,20.5,24.24,36,12.998,251,364,615
2011-12-15 06:00:00,4,0,1,1,13.12,15.91,66,12.998,2,90,92
2012-07-15 14:00:00,3,0,0,1,36.9,40.91,37,16.9979,162,314,476
2012-03-06 15:00:00,1,0,1,1,13.94,15.15,36,19.9995,24,142,166
2011-01-08 06:00:00,1,0,0,2,6.56,8.335,74,11.0014,0,2,2
2012-12-15 13:00:00,4,0,0,1,15.58,19.695,54,16.9979,88,368,456
2011-06-13 12:00:00,2,0,1,1,27.06,31.06,41,19.0012,35,161,196
2012-06-02 09:00:00,2,0,0,1,22.96,26.515,60,16.9979,89,243,332
2011-03-07 20:00:00,1,0,1,1,12.3,15.15,33,11.0014,5,87,92
2012-07-11 11:00:00,3,0,1,2,31.16,35.605,58,8.9981,56,173,229
2012-12-03 09:00:00,4,0,1,1,16.4,20.455,87,6.0032,19,289,308
2012-08-06 06:00:00,3,0,1,2,28.7,33.335,79,15.0013,4,137,141
2011-05-17 06:00:00,2,0,1,3,21.32,25,94,16.9979,0,49,49
2012-10-12 11:00:00,4,0,1,1,22.14,25.76,37,23.9994,61,252,313
2011-05-06 09:00:00,2,0,1,1,18.86,22.725,67,19.0012,27,161,188
2012-03-16 23:00:00,1,0,1,2,18.04,21.97,94,0,22,104,126
2011-03-09 09:00:00,1,0,1,2,10.66,12.12,87,16.9979,5,136,141
2011-11-14 20:00:00,4,0,1,1,24.6,31.06,53,23.9994,30,210,240
2012-11-03 20:00:00,4,0,0,1,13.94,16.665,53,8.9981,23,158,181
2012-07-12 15:00:00,3,0,1,1,32.8,35.605,36,12.998,63,208,271
2012-09-04 02:00:00,3,0,1,1,27.88,31.82,82,8.9981,1,4,5
2012-12-01 01:00:00,4,0,0,1,10.66,15.15,81,0,5,64,69
2012-09-04 05:00:00,3,0,1,2,27.06,29.545,89,0,1,37,38
2011-04-11 16:00:00,2,0,1,1,30.34,33.335,48,35.0008,73,162,235
2011-01-17 00:00:00,1,1,0,2,8.2,9.85,47,15.0013,1,16,17
2011-04-04 09:00:00,2,0,1,2,20.5,24.24,51,26.0027,24,134,158
2011-01-05 09:00:00,1,0,1,1,9.02,9.85,37,22.0028,6,109,115
2012-12-08 08:00:00,4,0,0,2,15.58,19.695,94,6.0032,5,106,111
2012-05-05 08:00:00,2,0,0,1,23.78,27.275,83,6.0032,42,155,197
2012-04-01 01:00:00,2,0,0,2,14.76,17.425,76,11.0014,13,49,62
2011-11-04 22:00:00,4,0,1,1,13.94,15.15,46,22.0028,6,109,115
2012-01-14 13:00:00,1,0,0,1,9.02,10.605,44,19.0012,38,182,220
2011-10-12 17:00:00,4,0,1,3,22.14,25.76,94,15.0013,16,235,251
2012-08-01 18:00:00,3,0,1,3,31.16,35.605,62,15.0013,105,786,891
2011-12-10 15:00:00,4,0,0,1,13.94,15.15,34,23.9994,60,239,299
2012-02-10 19:00:00,1,0,1,2,13.12,17.425,57,0,16,246,262
2012-10-15 14:00:00,4,0,1,2,24.6,28.79,78,19.0012,57,128,185
2012-07-11 13:00:00,3,0,1,2,32.8,35.605,42,11.0014,65,208,273
2011-10-19 19:00:00,4,0,1,2,24.6,27.275,88,8.9981,8,189,197
2012-05-17 04:00:00,2,0,1,1,24.6,30.305,64,22.0028,3,13,16
2012-06-07 19:00:00,2,0,1,1,28.7,31.82,34,19.0012,65,537,602
2012-03-15 19:00:00,1,0,1,2,26.24,31.06,50,12.998,72,353,425
2012-03-17 16:00:00,1,0,0,1,26.24,31.06,50,0,367,318,685
2011-10-05 15:00:00,4,0,1,1,26.24,31.06,47,19.0012,35,147,182
2011-01-09 18:00:00,1,0,0,1,6.56,6.82,40,22.0028,4,44,48
2012-08-18 00:00:00,3,0,0,2,26.24,28.79,83,15.0013,6,99,105
2012-06-11 20:00:00,2,0,1,2,30.34,33.335,48,15.0013,61,333,394
2011-06-05 14:00:00,2,0,0,1,28.7,32.575,58,11.0014,161,224,385
2011-04-14 18:00:00,2,0,1,1,22.96,26.515,30,0,47,290,337
2012-05-06 13:00:00,2,0,0,2,24.6,30.305,64,0,197,368,565
2012-02-06 21:00:00,1,0,1,1,13.12,15.91,57,11.0014,11,143,154
2011-02-15 05:00:00,1,0,1,1,9.02,9.09,32,31.0009,0,4,4
2012-08-17 04:00:00,3,0,1,1,26.24,12.12,73,11.0014,0,9,9
2012-03-19 15:00:00,1,0,1,1,26.24,31.06,57,15.0013,97,189,286
2012-10-07 04:00:00,4,0,0,2,18.04,21.97,54,16.9979,5,6,11
2012-10-09 09:00:00,4,0,1,2,17.22,21.21,77,15.0013,37,345,382
2011-07-19 19:00:00,3,0,1,1,31.16,37.12,75,12.998,54,334,388
2011-12-01 16:00:00,4,0,1,1,16.4,20.455,40,12.998,9,192,201
2012-02-15 15:00:00,1,0,1,1,17.22,21.21,41,15.0013,7,164,171
2011-09-12 06:00:00,3,0,1,1,22.96,26.515,83,0,1,108,109
2012-06-04 22:00:00,2,0,1,1,22.96,26.515,52,19.0012,41,127,168
2012-02-10 17:00:00,1,0,1,2,13.94,16.665,42,12.998,15,381,396
2012-04-07 23:00:00,2,0,0,1,18.86,22.725,23,15.0013,32,86,118
2012-09-19 19:00:00,3,0,1,1,22.96,26.515,43,15.0013,72,539,611
2012-03-02 05:00:00,1,0,1,1,12.3,16.665,70,0,0,24,24
2012-08-15 09:00:00,3,0,1,2,29.52,34.09,62,12.998,57,310,367
2012-08-02 17:00:00,3,0,1,1,33.62,38.635,52,16.9979,90,775,865
2012-07-05 21:00:00,3,0,1,1,34.44,38.635,47,12.998,91,232,323
2011-04-09 15:00:00,2,0,0,2,14.76,18.94,87,0,85,116,201
2011-08-10 17:00:00,3,0,1,1,34.44,35.605,26,19.9995,71,513,584
2011-06-16 05:00:00,2,0,1,1,24.6,30.305,64,12.998,7,18,25
2011-01-14 19:00:00,1,0,1,1,6.56,9.85,59,6.0032,3,89,92
2012-11-08 14:00:00,4,0,1,1,18.04,21.97,18,27.9993,33,149,182
2011-03-09 22:00:00,1,0,1,3,13.12,15.91,93,11.0014,4,17,21
2012-08-05 22:00:00,3,0,0,1,29.52,34.85,79,6.0032,57,100,157
2011-05-08 16:00:00,2,0,0,1,24.6,31.06,46,7.0015,122,263,385
2012-12-10 14:00:00,4,0,1,2,20.5,24.24,94,15.0013,31,179,210
2011-06-03 01:00:00,2,0,1,1,24.6,31.06,38,23.9994,7,15,22
2011-12-01 22:00:00,4,0,1,1,12.3,16.665,61,0,5,99,104
2011-03-18 07:00:00,1,0,1,1,16.4,20.455,66,12.998,11,112,123
